"ensembl","entrez","hgnc_symbol","P13555_101","P13555_102","P13555_103","P13555_104","P13555_105","P13555_111","P13555_112","P13555_113","P13555_114","P13555_115"
"ENSG00000154743",80746,"TSEN2",6.52095370859364,6.78608187389732,7.40366272075006,7.40450263474664,7.5611820919827,6.80681417157492,7.41738773355968,7.64726427002282,8.0858640720345,7.91507221727953
"ENSG00000132436",63979,"FIGNL1",4.71485058447103,4.98537938635244,4.83458388574106,5.18366794311665,5.21482885983712,4.66588788160403,4.82542984557953,5.01089222657774,5.0485066241042,4.87867597674217
"ENSG00000205250",1874,"E2F4",4.33057497578978,4.66007803306173,4.33057497578978,4.33057497578978,4.33057497578978,4.66588788160403,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"ENSG00000144057",84620,"ST6GAL2",4.33057497578978,4.33057497578978,4.33057497578978,4.6830675436575,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.78742327032165,4.33057497578978
"ENSG00000236474",NA,"GCNT1P1",6.00174445646994,7.17959214185348,7.60319672768045,7.10313327659254,7.85075611231524,6.34170441745321,7.26631626007465,7.34545412044488,7.62864065632543,8.02838116591097
"ENSG00000090857",55066,"PDPR",9.64785214556298,9.37661229236661,9.29065880801923,9.45358729685591,9.38237486704774,9.06676028997345,9.17145174076737,8.94382634001206,8.97526946008756,9.17588783698802
"ENSG00000164048",51385,"ZNF589",8.85476790956497,8.63141770247499,8.89102180463184,8.71256815874399,8.85912384965047,8.45672317628235,8.29765570169465,8.3330217583322,8.54623828047448,8.40026607581585
"ENSG00000149346",128710,"SLX4IP",10.7153415411689,10.9152229800472,10.8168141643158,10.6895383697339,10.4980777256016,10.8762782688984,10.5420821424671,10.5509753991847,10.5504695264833,10.2750640377519
"ENSG00000130066",6303,"SAT1",4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.80372377585262,4.96738397260889,4.94017767448947,5.0485066241042,4.77898666127035
"ENSG00000214174",201283,"AMZ2P1",6.25922715183583,6.93445096459041,6.70858560454963,6.40883215918838,6.05874416215016,6.46022795700923,6.10021598600483,6.31894090012669,6.21872971601641,6.56607021381238
"ENSG00000116983",51440,"HPCAL4",4.33057497578978,4.33057497578978,4.33057497578978,4.6830675436575,4.33057497578978,4.33057497578978,4.61721054793331,4.33057497578978,4.33057497578978,4.33057497578978
"ENSG00000170153",57484,"RNF150",6.47268199974391,6.48343178998249,7.03811276365836,6.68213390367048,6.60228098497782,6.56883364587165,7.21209463299002,6.63006679737888,6.8328862788768,7.06841685048581
"ENSG00000134070",3656,"IRAK2",4.71485058447103,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.66588788160403,4.61721054793331,4.63707218795713,4.88894669250284,4.64828538157732
"ENSG00000054611",25771,"TBC1D22A",5.51574818416699,5.12920837879625,5.19500120178299,5.42182782703181,5.46095749497023,6.29962719102008,6.49063217627402,7.20746561990911,6.97171776791002,6.908658226229
"ENSG00000076513",88455,"ANKRD13A",5.18005872775988,6.80026097759286,6.08225525286206,6.36465532766106,6.43018383747731,5.77271945738442,5.85692986657822,6.10878717721335,6.32074901727603,6.05489052749661
"ENSG00000149257",871,"SERPINH1",5.80695477714281,7.66310123893932,7.44589811470979,7.28484946789054,7.34447257019005,7.08229942608529,7.48397826547269,7.9288014892606,8.05289869761451,8.28216976760872
"ENSG00000041982",3371,"TNC",8.98333695653731,8.44704853516752,8.43226631617526,8.1051851808925,7.98350661311063,8.93436883472425,8.76069970958156,8.58399636490613,8.70627155164449,8.59250190886544
"ENSG00000161999",339123,"JMJD8",10.1869419109477,9.96902329215944,9.95480454536841,10.0708667356523,10.0032531545789,10.5567396642366,10.190098951714,10.1351939814334,10.1334530872946,10.1108850423372
"ENSG00000104808",27294,"DHDH",13.1001282664308,11.5608851342271,11.9511505454684,12.268466477285,12.502906668721,12.3960507754772,12.5862679553333,12.6012952016648,12.403359099043,12.3435742924755
"ENSG00000137076",7094,"TLN1",9.2033920685886,8.89739501745911,8.7730276161363,8.7084013508368,8.62692034916686,9.19876292476085,9.03547478985829,8.78563807003846,8.79172220378061,8.72899421711851
"ENSG00000103507",10295,"BCKDK",6.97793457731593,7.0682725819056,7.38205842579295,7.52435078034011,7.71335751951046,7.50885562708873,8.01459756943526,7.80393094338401,7.990408766084,8.00088762776562
"ENSG00000003436",7035,"TFPI",7.35875335761213,8.01674332172482,8.32434284463696,8.50715125755728,8.8792101843131,7.69708507335076,8.75270914505403,8.69632037602724,8.7202899077322,9.25444618516664
"ENSG00000197892",23303,"KIF13B",11.8986343599246,11.1401103866426,11.4594270905822,11.6477964581652,12.0646207591575,12.091674260208,12.3248522472618,12.2435834598277,12.0966161072418,12.0331511956129
"ENSG00000213064",375035,"SFT2D2",8.12199439815329,8.29982692774456,8.71872522648338,8.7495352066751,9.19332638972815,8.52694185817377,9.26981650883507,8.97032973017797,9.26762817915217,9.48119386465411
"ENSG00000178685",84875,"PARP10",9.47510640592523,9.87655968481368,10.4971257513197,10.2446111535219,10.5934105958027,9.88901971899681,10.6039699475377,10.5710003558112,10.6768932246498,10.906972525842
"ENSG00000130193",51337,"THEM6",6.37039620217095,6.03787832370549,6.51788059183076,7.31851037125841,7.39057313204176,6.44121461254716,8.6416885495207,7.60693524689579,8.04732963257562,8.22163381578033
"ENSG00000196507",85012,"TCEAL3",10.742201518224,10.2025474430017,10.0320661321676,10.0297944813765,10.0464635929348,10.287271827293,10.0764740032051,9.90758438197109,10.0206767648769,10.0414740348301
"ENSG00000105953",4967,"OGDH",5.45791162267943,5.87369573455738,6.76085481657145,6.75088210494874,7.05942616665836,6.09054259943665,7.1307709026088,6.93808193877555,7.64354795282348,7.81744420717736
"ENSG00000172922",84153,"RNASEH2C",5.92773014022402,4.33057497578978,5.0398177401233,5.36817684000305,5.13982799342797,5.95673074959008,6.04392287117946,5.7739667188968,5.51112405745382,5.52881151629242
"ENSG00000133265",23640,"HSPBP1",9.11637723906795,9.08297122914203,9.60081361541203,9.54740959937805,9.78034393937202,10.130248830411,10.6611824279275,10.5992546811689,10.8522770483128,10.8126664618087
"ENSG00000130669",10298,"PAK4",4.99231295536008,4.89885131332825,5.12159602613066,5.90823354763442,6.02738927449415,5.37064586387164,5.96448551859535,6.16971935934833,6.61718698194684,7.02463621442715
"ENSG00000165182",254158,"CXorf58",8.83217565791919,9.36972608460244,9.96200195990766,10.09336616983,10.5689275673371,9.8806859386554,10.8228868067022,10.6492495972863,10.7956020310057,10.9625745572997
"ENSG00000177700",5441,"POLR2L",5.80695477714281,5.53119638400749,6.2191196551079,5.87509576141665,5.85670431324497,5.95673074959008,6.58160542747994,6.31894090012669,6.03571733952255,6.24919257941602
"ENSG00000125124",583,"BBS2",5.45791162267943,5.93103226000787,6.2191196551079,6.40883215918838,6.43018383747731,5.46527507546813,5.48342924966078,5.92940526828077,6.10760216680692,6.24919257941602
"ENSG00000245870",101927074,"LINC00682",9.06695074513503,9.10526261663515,8.7689226183369,9.00857391285568,8.66909255540629,9.00669500897689,8.82307298379333,9.11747739805092,8.88486922514329,8.70882160960285
"ENSG00000150630",7424,"VEGFC",4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"ENSG00000119185",9270,"ITGB1BP1",11.3332995325237,11.278174374226,11.1828808091974,11.0628543618868,11.0557257811849,11.5145659036531,11.343156492464,11.3776063718447,11.3246730664688,11.3803169153086
"ENSG00000102738",10240,"MRPS31",4.71485058447103,4.98537938635244,4.68786443689673,4.33057497578978,4.69626751308561,5.14299338706209,5.0816777949282,4.76322007626377,5.11545440641325,5.21700324787642
"ENSG00000260852",283932,"FBXL19-AS1",6.13724854534463,6.46540605530485,6.74365668429562,6.60965461386771,6.68058071484346,6.16423316180063,6.17143428683738,6.30122837037739,6.66319620392801,6.5020492697789
"ENSG00000151164",144715,"RAD9B",9.41866454262992,9.81201277775556,9.87888176693963,9.49765038287378,9.77820899348011,9.68589325652874,9.542450707044,9.68271109509118,9.69722698006289,9.58981022825569
"ENSG00000186976",64800,"EFCAB6",9.39113672986372,10.156640142173,10.494646873855,10.7270148182809,11.0495459520502,9.83827856558345,10.8789099683725,10.9134247069451,11.2787446485229,11.7517796185105
"ENSG00000224287",151507,"MSL3P1",5.18005872775988,5.06113789605672,5.12159602613066,5.61038571340791,5.13982799342797,4.99677635785228,5.22413638356872,5.37157904210997,5.33592650206507,5.40815711196975
"ENSG00000170265",8427,"ZNF282",5.9653217586709,7.80022150854051,8.16439731044686,8.14901337863268,7.72234616261797,7.02155428292446,6.96168436418703,7.05425034049856,7.21326645174985,6.93265332285315
"ENSG00000146802",64418,"TMEM168",8.64777326026562,10.084215866869,10.6871339751114,10.5902223409922,10.7648748206905,9.01281567028763,10.0441626171783,10.0570832238771,10.1998622045027,9.82002596862573
"ENSG00000107937",23560,"GTPBP4",7.21017213566215,7.37860140265186,7.54624768576226,7.46570354948982,7.65819327432505,7.70472675847616,7.45107746542601,7.43299161863218,7.81117004991601,7.55446498351256
"ENSG00000116752",10286,"BCAS2",6.75888083725304,6.51875299291441,6.89108632237393,7.00941374600759,7.2846246070137,6.3622330398168,6.64294747602182,6.61614577669834,7.04189721348116,6.93265332285315
"ENSG00000138134",57559,"STAMBPL1",7.04378441293162,7.57718660964154,8.13270829331601,8.00647361175266,8.2968600066427,7.46438542560181,8.26800292580593,8.19110840194918,8.58507938118643,8.62517166645398
"ENSG00000106333",5118,"PCOLCE",10.4150178231102,9.56320883157909,9.98161153541791,10.1603544998623,10.5477851270315,10.6390636024074,10.9492128527409,10.7873770068736,10.8201645090565,10.9187039355306
"ENSG00000138399",79675,"FASTKD1",7.99708095627275,8.00487881780629,8.47830014461509,8.5356723054344,8.83464373600002,8.64999814057715,9.11652044521976,9.01174467569116,9.15616109109982,9.27286198733008
"ENSG00000170291",23587,"ELP5",6.8170460186645,6.90865061196633,6.90652088356781,6.87867637393677,6.75454302597245,6.65296296577343,6.86354494375003,6.99210733219188,7.01890002204785,7.04670047470101
"ENSG00000166246",146562,"C16orf71",7.8511426786793,7.90622765828923,8.35758235001956,8.48294255877417,8.87120930213091,8.0542489716805,8.90464225022064,8.64784557855571,8.84385844741876,9.13619802628744
"ENSG00000164414",10559,"SLC35A1",7.34588047981443,8.1519146404283,8.42183261424319,8.3392535857607,8.56373017954596,7.87676287247936,8.30497386024128,8.37736211405308,8.65974301140774,8.89586293984234
"ENSG00000078304",5527,"PPP2R5C",10.910955051741,10.835064574888,11.0440024036121,10.9529305632218,10.8807982108219,11.0850191809997,10.9899195570692,10.9303723567583,10.8790216012496,10.9454728516881
"ENSG00000011523",23177,"CEP68",10.1958032492327,9.38346572755928,9.48063283500257,9.63986851716146,9.73483213860144,9.68780548489143,9.69179732291931,9.70810363250609,9.53448003390259,9.606235628006
"ENSG00000108840",10014,"HDAC5",7.89564115061425,8.15727824301191,7.7447138050855,7.58065350321697,7.8990362226583,8.04827659645706,7.84876858224038,7.78601990960164,7.81774202637074,7.76599279630663
"ENSG00000183048",1468,"SLC25A10",10.1744438249428,10.1050850925285,9.86166666957266,9.89356750483023,9.81824183997966,10.2707874799593,9.96697746905205,9.82150722495067,9.74592338614807,9.80429568801473
"ENSG00000148308",9328,"GTF3C5",8.53469400886804,8.54014635724527,8.29031305523049,8.31749714528715,8.3839570881999,8.52265251042285,8.4273337862417,8.3452513997095,8.19055490448375,8.20247974190966
"ENSG00000159733",57732,"ZFYVE28",8.32382441657995,7.91259775321604,7.87337476333122,7.82504036440577,7.63931663825239,8.2173966868231,7.93172865965565,7.7617812951232,7.55164842854503,7.73954991166478
"ENSG00000234618",NA,"RPSAP9",6.52095370859364,7.47707972826335,7.8962532453795,7.84807458733628,8.46073031643229,7.17425561942341,8.17915776430012,8.25304168617732,8.28809677423729,8.67108600290583
"ENSG00000133243",55643,"BTBD2",13.8281981989812,13.8148851549786,13.7350951995913,13.9132937968657,13.7277180869962,13.309060176552,13.0513972931317,13.2126085837984,13.1245872468896,12.9667396891894
"ENSG00000183340",8690,"JRKL",10.8244819742766,10.5384550499934,10.9860664287331,11.1550968137013,11.2274423416075,11.4747174607529,11.9372099312779,11.9032289497858,12.07432879395,11.9746491118187
"ENSG00000112706",3617,"IMPG1",8.52908041202525,9.35352903661686,8.99655653221237,8.85127720313849,9.03411964594031,8.82379706485343,8.46372687533757,8.58399636490613,8.77503389331462,8.59250190886544
"ENSG00000109083",90410,"IFT20",10.6342327991473,10.8005174232468,10.6893033645766,10.6347223186578,10.5352020537435,10.1232023018245,10.052850041779,10.1687232692447,10.0842657284001,10.0548287951994
"ENSG00000105996",3199,"HOXA2",7.10662845203079,6.44712694832459,7.00994172468972,6.76753304691364,7.01558034881035,7.3016912259636,7.57220832042123,7.31221482735698,7.40147836648037,7.35017286126212
"ENSG00000107864",22849,"CPEB3",4.99231295536008,5.68166143931345,5.32398437444783,5.56652469773524,5.61026428989694,4.90878443777828,5.41670440552184,4.94017767448947,5.17665819594028,5.7938130283613
"ENSG00000102452",259232,"NALCN",10.711639752038,10.7642481994265,10.7351729727525,10.7413299965415,10.4980777256016,11.1001674834419,10.6689717109935,10.7641210162736,10.6089701698852,10.8621098347359
"ENSG00000081803",93664,"CADPS2",6.28794689617065,6.75726866628007,6.93687583256266,6.8162870301583,7.15662038396811,5.92804658765732,6.69006155061868,6.81111330870937,6.98366628297697,7.39347857822076
"ENSG00000196152",7633,"ZNF79",8.12945000661402,8.52366291152674,8.23173378766727,8.42311705832936,8.50799781602574,8.1796886838164,7.73367231516638,7.87903644662418,7.40147836648037,7.17215568982516
"ENSG00000104490",83988,"NCALD",6.03707969983867,6.55314684570793,7.06571884569083,6.98142095597628,7.19627384584793,6.58609258070602,7.43769840821655,7.36178219994712,7.48687690869334,7.45194398247027
"ENSG00000140632",84656,"GLYR1",5.84865908810635,6.01205929253521,6.36570213761258,6.7839807474539,6.75454302597245,6.16423316180063,6.82221825277215,6.74921893999286,6.81953335487882,7.19200288089344
"ENSG00000155957",51643,"TMBIM4",11.2430135667502,11.4303072444748,11.5093908970441,11.4245996308813,11.5679063373778,11.5818854179339,11.9822324696885,11.9253753373736,11.8913433877139,12.1835384509448
"ENSG00000241945",5822,"PWP2",7.23839122958371,6.68241188188514,7.20841976322204,6.9236592395151,7.7401541613327,7.17425561942341,7.65524349524703,7.77395237333944,7.89432199392989,8.20729237579139
"ENSG00000117308",2582,"GALE",6.54443806204869,5.78186050325297,6.38857003810797,5.90823354763442,5.89291417192691,5.5092318575118,6.43565590177877,6.22778237333397,6.0601587353618,5.90542116030371
"ENSG00000141552",51529,"ANAPC11",11.2950597837425,8.54831758061124,8.52777275995201,8.64440315593978,9.69010900735749,10.1104311064844,9.93795950019871,9.44851995899994,8.89416936414185,8.70882160960285
"ENSG00000092969",7042,"TGFB2",6.92638557073076,7.20082191026365,7.57500951849337,7.63479572586987,7.6860441277125,7.39016946058866,7.88351668978597,8.00291280674184,7.75746903168028,8.18794383671093
"ENSG00000070495",23210,"JMJD6",10.6290088003327,10.8622820292933,10.7203982470542,10.7156666470908,11.0091734934293,10.5260846974411,10.8361548534437,10.6277975792025,10.7210406349943,11.1490362366669
"ENSG00000203815",100996721,"FAM231D",8.72341570569681,7.88045809941304,8.13270829331601,8.09881270881622,8.48193072292347,8.31995813632055,8.54932392712477,8.48807778103383,8.42725769608758,8.53251953633576
"ENSG00000130313",25796,"PGLS",4.71485058447103,4.89885131332825,4.94631707027763,4.82785029109907,4.69626751308561,4.33057497578978,4.73527770463583,4.85947580082569,4.33057497578978,4.77898666127035
"ENSG00000114026",4968,"OGG1",6.0713999830135,6.0631513953306,5.92785761883082,5.97178666739436,6.23157740161976,5.46527507546813,5.90116512502419,6.10878717721335,6.34020105418599,6.22905212708607
"ENSG00000167604",84807,"NFKBID",5.71851033752957,5.68166143931345,5.62680653548572,5.6524447367249,5.65548539900937,6.16423316180063,6.06298096935197,6.31894090012669,6.26053520432,6.05489052749661
"ENSG00000116353",51102,"MECR",9.52379802237583,9.21181648476644,9.23823178822119,9.13492597899475,9.2468336484685,9.66274636448249,9.39985698386064,9.15029050648342,9.11700071376577,9.56388147486202
"ENSG00000262333",NA,"HNRNPA1P16",4.71485058447103,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978
"ENSG00000146409",116843,"SLC18B1",5.62212029458836,7.49426623000646,6.82753485778677,6.84784016043116,7.1157992830564,7.92325140232802,7.7061580624225,7.39387811075944,7.26275147125636,7.19200288089344
"ENSG00000140455",9960,"USP3",11.0716749593764,11.5106889659605,11.7171315931513,11.6390862369526,11.7607236379271,11.5263623094821,11.6601066901169,11.8081475558009,11.7717826575258,11.9231681631509
"ENSG00000127824",7277,"TUBA4A",8.65294198268952,8.89419657520458,9.09159304690778,9.04864652401239,9.25913971858727,8.51835029473265,9.16344489781608,9.06926414988255,9.17915581225723,9.45119517639232
"ENSG00000169964",131616,"TMEM42",6.67719604973526,6.75726866628007,6.84370371625612,6.49289747261055,6.87494765651884,7.61018412992587,8.16312653348233,7.86205342654473,8.13392685027942,8.5132487174936
"ENSG00000147905",84186,"ZCCHC7",6.00174445646994,5.95866828545963,6.36570213761258,6.36465532766106,6.66143334894634,6.23376267976232,6.58160542747994,6.45244607761623,6.55324637469908,6.96787418689554
"ENSG00000204084",3633,"INPP5B",5.09251399002393,5.06113789605672,5.85989271808968,5.31107647003259,5.85670431324497,5.20622469736463,5.85692986657822,5.8799229743451,6.0601587353618,5.73351503502551
"ENSG00000236778",100507398,"INTS6-AS1",4.33057497578978,5.30273629775222,5.0398177401233,5.03043248014873,4.84637639220456,6.03880566654794,5.30643324562734,5.55920687755559,5.42767490549153,5.60166445785485
"ENSG00000152556",5213,"PFKM",4.33057497578978,4.66007803306173,4.94631707027763,4.93813031504109,4.84637639220456,4.66588788160403,4.73527770463583,4.33057497578978,4.33057497578978,4.64828538157732
"ENSG00000151967",29970,"SCHIP1",7.83294570697577,6.46540605530485,6.65419382820084,6.84784016043116,7.01558034881035,8.86160732506465,8.88040944218526,8.82394249366353,8.75133970260886,8.88392327875908
"ENSG00000201772",677796,"SNORA5C",11.504934843441,11.3769800900705,11.2709697305157,11.2582402105827,11.2148745520995,11.4966884285129,11.2858311076464,11.167255777047,11.0658917306901,11.2695931664947
"ENSG00000109736",10227,"MFSD10",9.37248810932934,9.49524511091572,9.85394901605216,9.95804448287879,10.220048328632,9.65494736133851,10.1511889138078,10.2755240204054,10.3332852980046,10.5766617281624
"ENSG00000265520",100422850,"MIR548V",4.33057497578978,4.33057497578978,4.68786443689673,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.63707218795713,4.33057497578978,4.33057497578978
"ENSG00000272145",100130557,"NFYC-AS1",4.87244003929037,4.89885131332825,5.0398177401233,4.6830675436575,4.96065067426238,4.99677635785228,4.61721054793331,4.94017767448947,4.78742327032165,4.87867597674217
"ENSG00000118873",25782,"RAB3GAP2",4.71485058447103,4.79556092770347,5.43606756498454,5.11117738537336,5.05624547642231,5.20622469736463,4.90106527050054,5.23682327573769,5.42767490549153,5.4501100296131
"ENSG00000184319",284942,"RPL23AP82",6.63440279722805,7.09126487372119,7.4354577927169,7.43543648602746,7.74897494801593,6.958001015327,7.5537613711299,7.86205342654473,7.92505170635395,8.26842561434134
"ENSG00000167555",84436,"ZNF528",10.4390980581098,10.2344659355604,10.1813568477608,9.85646016104491,9.8592138846833,9.89730559243175,9.74906030898527,9.64540707811374,9.81275364907754,9.92266725878274
"ENSG00000138944",85352,"KIAA1644",10.3144623383269,10.5043044235226,10.3824710678017,10.2431746115597,10.4344495731609,10.8363414599397,10.8795203847843,10.7686515371385,10.7714539487164,10.802412792026
"ENSG00000141956",63977,"PRDM15",7.55011577028998,7.96255733626748,7.80244276551494,7.72066553957849,7.80077766053971,7.59379343894192,7.58437362439636,7.66700538403545,7.84372995679824,8.04462632084954
"ENSG00000137166",116113,"FOXP4",5.71851033752957,5.98566615497284,6.57803069324282,6.34198254888106,6.56132607274177,5.6304322547922,6.17143428683738,6.42034547107744,6.79242565887054,7.12125830164807
"ENSG00000115446",25972,"UNC50",9.3756130316573,9.42391522758327,9.44767108550205,9.50246410285525,9.56935539968101,9.152402888525,9.46317041510718,9.67468327871446,9.5463137215754,9.69251913341299
"ENSG00000205143",138715,"ARID3C",8.58965380435169,8.53604322224229,9.00704459398433,9.02205587392409,9.49589031167821,8.98194851704849,9.57448979839872,9.37112849641542,9.7060443312102,9.92120958101375
"ENSG00000165675",10495,"ENOX2",7.64733037028658,7.71517574302663,7.68453357996276,8.16739280698151,8.47136971293297,9.13567730760449,9.29385065785094,9.28090010928715,8.99556950912021,8.91064940290327
"ENSG00000227345",8505,"PARG",5.18005872775988,6.0879044495466,6.36570213761258,6.34198254888106,6.60228098497782,4.99677635785228,5.34474360463503,5.45115818394459,6.010765395454,5.93169550429969
"ENSG00000026297",8635,"RNASET2",10.5593166013469,10.8953975201108,10.5929410779022,10.5512868808745,10.7387737967436,10.8005763857453,10.7881977423684,10.6967771540413,10.6414949320296,10.7134450051184
"ENSG00000059728",4084,"MXD1",8.33674771147903,8.46010533630115,8.8371609412941,8.80910836631601,8.71454198205994,8.35900930032154,8.68713193407226,8.83552595481838,9.0712910973612,9.1031240350895
"ENSG00000188820",441168,"FAM26F",8.29762241195155,8.89099100075393,9.07839478503951,9.10673714570446,9.29244884660433,8.66951944629336,9.20888752950162,9.36115545355251,9.59839437628789,9.74455355352058
"ENSG00000255423",55096,"EBLN2",4.87244003929037,4.33057497578978,4.68786443689673,4.6830675436575,5.05624547642231,4.33057497578978,5.54580037129695,5.48853325572322,5.62429246912915,5.66965406789401
"ENSG00000164438",30012,"TLX3",11.2675916884381,11.7885937380897,12.162246460156,12.0406626763802,12.3084997267965,11.8283273280896,12.3600481321006,12.3721851579562,12.4497433129427,12.4532467996357
"ENSG00000164106",11341,"SCRG1",9.23815089042528,9.32295672879802,9.37939435479128,9.50005925365832,9.41847608402993,8.90833420642712,9.17941428437176,9.13865724437202,9.34195054715018,9.57319540489023
"ENSG00000227354",100505538,"RBM26-AS1",8.95852646326403,8.77403880840258,8.91721386244004,8.91410696997891,9.13775286968644,8.89844837617519,9.08082635680475,9.15260591627838,9.22407161605709,9.20255319886444
"ENSG00000232474",NA,"NCKAP5-IT1",11.1190189885926,11.9219500264203,12.2628929431142,12.3497868053,12.671040858703,11.8442657562465,12.6993079668648,12.6974831021247,12.8868160644428,13.1528376076852
"ENSG00000149489",6094,"ROM1",6.16888778486691,6.20465035842247,7.31517083869417,7.22687745733375,7.80923051540131,6.55134581962172,6.87368303656225,7.18921474448296,7.78457358516952,7.93846679095609
"ENSG00000184465",253769,"WDR27",6.73892103749996,6.69772145694406,7.11932730237222,7.12878167086579,7.83429127068065,6.71663518898254,7.36882024780482,7.68001471809016,7.82428372527738,7.87318250544342
"ENSG00000188785",147694,"ZNF548",6.61247853067637,7.21131638059022,7.38205842579295,7.80162636854977,8.1117642119763,7.07036267473511,8.05429220349579,7.77999897217121,8.34810924786652,8.45383171686674
"ENSG00000006534",221,"ALDH3B1",12.6233057423873,12.4134105612952,12.1692568415457,12.2943532559098,12.2165440340167,12.465650525949,12.2191137494311,12.0500063588071,11.9761140658738,12.1343971937519
"ENSG00000172339",199857,"ALG14",5.25855841642077,5.4464642668624,5.38177587849186,5.56652469773524,5.5629530087137,5.20622469736463,5.65995947285413,5.7739667188968,5.62429246912915,6.03125486331123
"ENSG00000241769",100131434,"LINC00893",8.48336253134367,9.13806525409003,9.64173652411886,9.20750344354944,9.53435692864106,8.76333301696055,9.26046470508929,9.30399280452145,9.35994680241279,9.66490905256887
"ENSG00000124596",221443,"OARD1",4.87244003929037,4.98537938635244,5.0398177401233,4.93813031504109,5.21482885983712,4.33057497578978,4.82542984557953,4.94017767448947,5.0485066241042,5.03540298630699
"ENSG00000141098",81577,"GFOD2",5.51574818416699,4.89885131332825,4.33057497578978,4.6830675436575,5.13982799342797,4.80372377585262,4.61721054793331,5.18650276281477,4.97401271282275,4.64828538157732
"ENSG00000138207",5950,"RBP4",6.0713999830135,6.03787832370549,6.34241842613933,5.84096500830556,6.51905692605387,6.2561030638696,6.1886122881451,6.54425512184573,6.63270097599468,6.88423343355732
"ENSG00000079246",7520,"XRCC5",4.87244003929037,5.64605798256112,5.89437880779145,5.76941889611542,5.8192978987593,5.59163016382571,6.20555531142228,6.14974316344459,6.3593607885082,6.16659959215561
"ENSG00000186088",54103,"GSAP",9.41259256193225,9.3418471480328,9.55631781384814,9.46842526872083,9.45369444489955,9.52619480713264,9.53471616717078,9.6054232011907,9.79963321998309,9.85556706048788
"ENSG00000027847",11285,"B4GALT7",9.04355289467571,8.70632396354992,9.19914396709047,8.93564246833146,9.07299064737138,8.71906651729665,9.37581102780569,9.5379854636675,9.49227940075155,9.44714772598264
"ENSG00000163263",388701,"C1orf189",9.65043382003506,9.51410093060282,9.51530633312601,9.40556578479866,9.53940906869619,9.29979371461115,9.5316106860372,9.59864999832975,9.62095046643841,9.85403988342417
"ENSG00000206053",90861,"HN1L",7.90437614313882,8.0802899465041,7.92619645065868,8.28422950757776,8.09806972616191,8.03625628157891,8.22233828047956,8.20907909924233,8.19055490448375,8.35332240514181
"ENSG00000179818",400960,"PCBP1-AS1",5.80695477714281,6.72782523865356,6.57803069324282,6.66438055433479,6.25817303908209,5.77271945738442,6.39283646867291,6.54425512184573,6.39684109627343,6.48554292281552
"ENSG00000103351",23059,"CLUAP1",11.6219555251313,11.3239805508332,11.3817495150776,11.4602684235931,11.2683079519508,12.0088656629292,11.7419333333179,11.6145528803028,11.6187214032944,11.7131484974106
"ENSG00000252821",NA,"RNU6-388P",6.52095370859364,6.58666464935455,6.36570213761258,6.59089935793986,6.28421723914854,6.2561030638696,6.33342983273365,6.28326457062189,6.03571733952255,6.12313718191832
"ENSG00000130711",59335,"PRDM12",6.65597124180182,7.33144482995263,8.04686559387723,7.94378942067402,8.21683480866525,7.07036267473511,7.61433595273871,8.15910540399755,8.52241854814062,8.57402540756093
"ENSG00000168061",29901,"SAC3D1",10.1654498231667,10.2051270861999,10.3319860281401,10.4428415033636,10.3232006768668,10.3513869898045,10.3772357454117,10.3580186372488,10.2597592584991,10.3731972538956
"ENSG00000189343",NA,"RPS2P46",5.18005872775988,5.64605798256112,6.16618732751439,6.24701334500452,6.20440339271591,6.11560361066451,6.10021598600483,6.587857278021,6.34020105418599,6.41734002354828
"ENSG00000137124",219,"ALDH1B1",9.41259256193225,9.66980856541429,10.0200481375628,10.2141390613315,10.4692628519223,9.88569198670355,10.5574233983721,10.520854446754,10.7123185981165,11.0344247469415
"ENSG00000169126",55130,"ARMC4",6.89090642247806,5.48976449071838,5.99205373310763,6.17075086630516,6.54036147578112,5.98472764491908,6.23876464487672,6.1294366738706,5.81935958053602,6.0071415149583
"ENSG00000079739",5236,"PGM1",11.2975311405234,11.8297018345307,11.9098921951352,11.7264805859038,11.9370114978155,11.8557863626528,11.9839363569107,12.0733856045826,12.1235063401041,12.164575046703
"ENSG00000177098",6330,"SCN4B",9.85003627509746,9.53886412500649,9.64397629459394,9.69135969499739,9.64629648359017,9.82444037768123,9.41510574454108,9.53975466046817,9.3621806022591,9.64384866617822
"ENSG00000134744",23318,"ZCCHC11",7.16673936953771,8.62370752973153,8.9930434464838,8.9915417804258,8.94166301086911,8.20135777729559,8.96580011108095,8.84128286002392,9.28892203020161,9.51445382068898
"ENSG00000166181",8539,"API5",4.87244003929037,5.4464642668624,5.71021389305371,5.56652469773524,5.21482885983712,4.80372377585262,4.82542984557953,4.94017767448947,5.38297216240648,5.56590034679515
