"ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","hgnc_symbol"
"ENSG00000073060",266.206885318033,-0.703524199730633,0.324380751209888,-2.16882227785281,0.0300961792176389,0.157415499594563,949,"SCARB1"
"ENSG00000073111",2514.81458530855,0.886386156081577,0.492909657928204,1.79827305435084,0.072133747615612,0.27104882541603,4171,"MCM2"
"ENSG00000073146",3.88900978123462,0.471813572638843,1.07205113701572,0.440103607326266,0.659862069377892,0.850129616471114,54456,"MOV10L1"
"ENSG00000073150",12.299763285811,-0.364844750502669,1.10056781774359,-0.331505923233957,0.740262367605399,0.888672412699096,56666,"PANX2"
"ENSG00000073169",98.1491534432623,-0.194199756700406,0.663691522750006,-0.2926054500376,0.769823747490074,0.903237443594224,83642,""
"ENSG00000073282",2.35010779541894,-1.11934454609804,1.37775990148494,-0.812438034298731,0.416540329344867,0.693611453950251,8626,"TP63"
"ENSG00000073331",58.3712210502355,2.38248529828098,0.588576301961999,4.04787839799028,5.16839842617769e-05,0.00205029863780214,80216,"ALPK1"
"ENSG00000073417",416.19768835869,-0.240883907358544,0.264630182158109,-0.910266188815237,0.362682145171282,0.648661892559848,5151,"PDE8A"
"ENSG00000073464",513.536842408663,-0.983613203484821,0.356233250715003,-2.76114933547217,0.00575983328829182,0.0548849785819972,1183,"CLCN4"
"ENSG00000073536",444.401508359299,-0.454135668965446,0.316232844432035,-1.4360800181306,0.150979573254968,0.413146852189675,54475,"NLE1"
"ENSG00000073578",1235.63923168956,-0.0261750395432919,0.217465376404627,-0.120364170039599,0.90419467317566,0.962364635868013,6389,"SDHA"
"ENSG00000073584",2914.80395445724,0.105506873926275,0.165414847570801,0.637831944808437,0.523583082474934,0.76727984748554,6605,"SMARCE1"
"ENSG00000073605",137.45530510368,-0.307840469551078,0.232976265992013,-1.32133832706217,0.186388579852052,0.460429575939015,55876,"GSDMB"
"ENSG00000073614",4661.76341568091,0.267492102609629,0.19294423450856,1.38637002184049,0.165633945470401,0.433111673615807,5927,"KDM5A"
"ENSG00000073670",85.0427294521435,-0.240390882106074,0.731027625708246,-0.328839668505243,0.742276877848296,0.889843716373705,4185,"ADAM11"
"ENSG00000073711",1550.05104146922,0.123468380729112,0.211747393908018,0.583092799634389,0.559830830638966,0.790920988913285,5523,"PPP2R3A"
"ENSG00000073712",2736.39379732917,0.630530306204717,0.403626033507147,1.56216461244082,0.118249214780239,0.361563937713193,10979,"FERMT2"
"ENSG00000073734",24.6731289491804,1.77529570994277,0.710787053897308,2.49764778383156,0.0125020342115362,0.0903809479623796,8647,"ABCB11"
"ENSG00000073756",10.8255645418261,-2.58195042338165,0.997369763406535,-2.58875947327995,0.00963223484183382,0.0761263279762727,5743,"PTGS2"
"ENSG00000073792",2209.57745813621,-0.285907961222718,0.142903875777376,-2.00070123827937,0.0454245959113342,0.205119523954896,10644,"IGF2BP2"
"ENSG00000073803",1051.90036770955,-0.381518387533225,0.23695721925508,-1.61007285928068,0.107381951353673,0.34284918108711,9175,"MAP3K13"
"ENSG00000073849",736.251464482435,0.471018603606291,0.265305961721766,1.77537888914936,0.0758353473620819,0.278904796869007,6480,"ST6GAL1"
"ENSG00000073910",1607.49407888224,0.675179084296451,0.513425844828804,1.31504693637225,0.18849412855231,0.463465524891526,10129,"FRY"
"ENSG00000073921",3721.36972898852,-0.156208149985281,0.229436467085535,-0.680834010258035,0.495976527219916,0.748793216604821,8301,"PICALM"
"ENSG00000073969",968.094439755346,-0.0744316303740527,0.280987855645319,-0.264892695106386,0.791092125849602,0.912756657997004,101930324,"NSF"
"ENSG00000074047",675.820338824313,-0.0653713120528059,0.556380932907978,-0.11749380359089,0.906468754053583,0.962775488153941,2736,"GLI2"
"ENSG00000074054",4736.88308469515,-0.114685705120917,0.157746310135399,-0.727026229789329,0.467209887734939,0.730232625314471,23332,"CLASP1"
"ENSG00000074071",292.995715193523,-0.189364251411784,0.435286449702804,-0.435033646328927,0.663538005232452,0.852055416456516,65993,"MRPS34"
"ENSG00000074181",814.867563109396,0.0834148481145777,0.638820610774334,0.13057632566593,0.896110471734745,0.959721811216772,4854,"NOTCH3"
"ENSG00000074201",2241.03248082708,0.576300912361012,0.213512967527451,2.69913775746158,0.00695193928510927,0.0622930349099923,1207,"CLNS1A"
"ENSG00000074211",145.605788012473,-0.355602464063649,1.92208805592189,-0.185008414660322,0.853222435565457,0.939137673541419,5522,"PPP2R2C"
"ENSG00000074219",1897.24211926655,1.16484031669164,0.406465278779559,2.86578061523276,0.00415982413326192,0.0440566132931784,8463,"TEAD2"
"ENSG00000074266",592.061282482973,0.0269937552510442,0.232650384118425,0.116027125221954,0.90763104415815,0.96311755218153,8726,"EED"
"ENSG00000074276",4.93896547220481,-0.380728455342671,1.10506154724215,-0.344531448309678,0.730446649692451,0.884065465237961,54825,"CDHR2"
"ENSG00000074317",22.7901803833226,0.413943013170237,1.57672631823175,0.262533204642935,0.792910389235448,0.913301767950071,6620,"SNCB"
"ENSG00000074319",1173.98241762175,0.0197819598729519,0.208384537432776,0.0949300755068424,0.924370367586861,0.969861576934244,7251,"TSG101"
"ENSG00000074356",1278.4224844014,-0.0116294166215342,0.103444735395424,-0.112421541580439,0.910489175884936,0.964274224535772,55421,"C17orf85"
"ENSG00000074370",6.60788504318171,-2.45716159290728,1.14155853735701,-2.15246219313135,0.0313609698894044,0.161456616002111,489,"ATP2A3"
"ENSG00000074410",159.64666971759,-2.83893558432187,0.664155914340088,-4.27450169911182,1.91565244534639e-05,0.000988302511576432,771,"CA12"
"ENSG00000074416",31.088077016768,-5.84503037449161,1.04599529195969,-5.58800830120452,2.29688667310673e-08,6.42813626459869e-06,11343,"MGLL"
"ENSG00000074527",218.711036362516,0.293162147886618,0.406938444679533,0.720409073459465,0.471273165093282,0.732690082483467,59277,"NTN4"
"ENSG00000074582",327.119464508136,0.0976037996552945,0.230691140343468,0.423092969716893,0.672227431483966,0.85685091247925,617,"BCS1L"
"ENSG00000074590",2428.42408206911,0.422136767659323,0.299084414716925,1.41143017451733,0.158117810903225,0.422599015797082,9891,"NUAK1"
"ENSG00000074603",1266.04034062617,-0.12505643958617,0.236116171136966,-0.529639452410177,0.596361935093059,0.81361491761788,54878,"DPP8"
"ENSG00000074621",216.038026299716,0.901516877799648,0.333894599537385,2.70000436978828,0.00693385653206095,0.062158266322951,9187,"SLC24A1"
"ENSG00000074657",5108.1814990605,-0.0012418206223893,0.121956153523773,-0.0101825171302015,0.991875667185364,0.997080883164416,55205,"ZNF532"
"ENSG00000074660",6.1895098494363,-0.128936216117069,0.910543431154475,-0.141603587160681,0.887393133343774,0.955992497058285,8578,"SCARF1"
"ENSG00000074695",2510.41492781422,0.24237714404208,0.269206092883605,0.900340484295333,0.367939082758993,0.65280030054418,3998,"LMAN1"
"ENSG00000074696",6049.82114800698,-0.198879956449666,0.203642197088996,-0.97661466676649,0.328759955249501,0.618297513186716,51495,"PTPLAD1"
"ENSG00000074706",28.0143141430234,-1.14624725417893,0.791032319939739,-1.44905236522605,0.147322959324419,0.407722576401772,26034,"IPCEF1"
"ENSG00000074755",1660.54653529175,-0.0937825834087441,0.147891798728462,-0.634129709795028,0.525996175158147,0.768808766603918,23140,"ZZEF1"
"ENSG00000074800",22392.9715270102,0.874118148677733,0.384188132310287,2.27523464460312,0.0228918576313278,0.131518743365587,2023,"ENO1"
"ENSG00000074803",19.2600898379887,2.2958237294746,0.558179887642445,4.1130534802523,3.90459884247818e-05,0.0016515725538681,6557,"SLC12A1"
"ENSG00000074842",285.362849255372,0.0193791187051664,0.397566661051356,0.0487443254268825,0.961123051256129,0.985705977422259,56005,"C19orf10"
"ENSG00000074855",188.471441710894,-0.343439613728411,0.472532978131735,-0.726805597963292,0.467345053327757,0.73029366983984,57719,"ANO8"
"ENSG00000074935",644.322990933682,0.0773193210377517,0.277579893678375,0.278547988520161,0.780591732463432,0.908378280600816,51175,"TUBE1"
"ENSG00000074964",430.296468474191,-0.596657830091864,0.524042491498693,-1.13856765390436,0.254883526085018,0.544465750514106,55160,"ARHGEF10L"
"ENSG00000075035",456.424045869195,-0.13139532404617,1.24896818259998,-0.105203099547856,0.91621465128949,0.966553047462912,9671,"WSCD2"
"ENSG00000075043",518.693642642345,-1.02454869447246,0.748748890940011,-1.36834752861697,0.171203320205572,0.440211358699189,3785,"KCNQ2"
"ENSG00000075089",528.970312868793,0.201524368814313,0.218715556694739,0.921399336470518,0.356841975069024,0.644526198419135,64431,"ACTR6"
"ENSG00000075131",345.319643310376,0.0187014929731228,0.281070477853947,0.0665366676568598,0.946950565807986,0.979802484652172,54962,"TIPIN"
"ENSG00000075142",1365.94962615967,0.779396291629933,0.233633281924369,3.33598143727757,0.00084998839038929,0.0149131596939515,6717,"SRI"
"ENSG00000075151",5323.59035415805,0.334670081973038,0.178183844176751,1.87822910387465,0.0603498303585419,0.243064042139555,8672,"EIF4G3"
"ENSG00000075188",467.952279267777,0.908254724837345,0.364271723492039,2.49334402388,0.012654616966691,0.0911247582295149,79023,"NUP37"
"ENSG00000075213",6195.64992968288,0.30555956204804,0.602263800020009,0.507351698770354,0.611908069967638,0.82253516166749,10371,"SEMA3A"
"ENSG00000075218",557.211453036389,1.34374765924456,0.477951802957861,2.81147105404483,0.0049315527834842,0.0495220939614693,51512,"GTSE1"
"ENSG00000075223",3801.11259081599,1.93383456484542,0.945104713117938,2.04615905307003,0.0407407245090104,0.191605202974006,10512,"SEMA3C"
"ENSG00000075234",348.20132851233,0.470321198810857,0.329777011730366,1.42617945484752,0.15381654847037,0.41605614792131,55020,"TTC38"
"ENSG00000075239",659.867416968174,-0.117871547191369,0.243588408883907,-0.483896371471215,0.628459415660344,0.832377689590977,38,"ACAT1"
"ENSG00000075240",315.702215924485,-0.290802062634178,0.342141753286167,-0.849946140279909,0.395355031307132,0.674891651872051,23151,"GRAMD4"
"ENSG00000075275",696.699889073778,2.27195386862723,0.597426088970281,3.80290367389739,0.000143009972263869,0.00436073691544902,9620,"CELSR1"
"ENSG00000075290",29.9578152233656,1.33316470551058,0.758004424571025,1.75878222117905,0.078614505667538,0.28483502679354,7479,"WNT8B"
"ENSG00000075292",9554.47374525251,0.14806259835088,0.170529898971208,0.868250079570382,0.385257444071477,0.668093504997902,100507113,"ZNF638"
"ENSG00000075303",487.452695700987,-0.25086214667676,0.198250904236894,-1.26537706167029,0.20573619393425,0.486199010072496,55972,"SLC25A40"
"ENSG00000075336",454.933516630794,0.290213356711944,0.176152783969048,1.64750933918216,0.099453398198077,0.32936179691793,29090,"TIMM21"
"ENSG00000075340",2520.85183938792,2.42777408179958,0.576214813785829,4.21331424273647,2.51650560603132e-05,0.00120685937866713,119,"ADD2"
"ENSG00000075391",5532.18676252639,0.424658876611421,0.292197524523319,1.45332811187978,0.146132675628598,0.406299750012556,9462,"RASAL2"
"ENSG00000075399",156.352336809064,-0.23909008602773,0.580633697745683,-0.411774388837575,0.680504795003476,0.861320074807082,9605,"VPS9D1"
"ENSG00000075407",1267.50869341852,-0.35223089397743,0.178078116830043,-1.97795720354342,0.0479335348131885,0.211609094284958,101929740,"ZNF37A"
"ENSG00000075413",2445.10294375981,0.134655786156523,0.113929519618741,1.18192182857561,0.237236719767912,0.523955645189204,4140,"MARK3"
"ENSG00000075415",7241.56569019135,0.111902946695751,0.201984671024361,0.554017025788333,0.579567193766677,0.803947065185301,5250,"SLC25A3"
"ENSG00000075420",3022.28042492089,0.894137506144718,0.431583178468162,2.07176171536231,0.0382876686768115,0.184224463275379,101928615,"FNDC3B"
"ENSG00000075426",245.438479473476,0.527020782861403,0.793384452972338,0.664269107980338,0.506518089144012,0.754789537652237,2355,"FOSL2"
"ENSG00000075429",15.8638164096209,0.930659398612478,0.999146229414983,0.931454647191527,0.351618434251199,0.640716602230129,27091,"CACNG5"
"ENSG00000075461",607.034255743909,0.087074171504654,0.405587528625703,0.214686511194506,0.830011739885709,0.929958132432115,101929306,"CACNG4"
"ENSG00000075539",4544.43899932258,0.406894380432891,0.230755943900563,1.76331050700141,0.0778481341702067,0.283096721448438,285527,"FRYL"
"ENSG00000075568",1979.24728641844,0.16656831113884,0.229580066413465,0.725534728432635,0.46812404758787,0.730572492471707,23505,"TMEM131"
"ENSG00000075618",1048.71899841812,-0.83469933388201,0.620341394497966,-1.34554834045457,0.17844822147198,0.449850977167196,6624,"FSCN1"
"ENSG00000075624",43089.9926641352,-0.471229662816544,0.31589055161598,-1.49174978613924,0.135764752134469,0.390603279271539,60,"ACTB"
"ENSG00000075643",11.1941838412771,-0.346979650779888,0.77442815199728,-0.44804627761144,0.654119798321245,0.847195858989669,55034,"MOCOS"
"ENSG00000075651",188.531117962814,2.8807095801342,0.654519305674855,4.40125990961258,1.07624112009572e-05,0.000631827761021713,5337,"PLD1"
"ENSG00000075673",3.31552957788784,-0.780562027187233,1.27472432822773,-0.612337907030032,0.540314214509329,0.77994908517103,479,"ATP12A"
"ENSG00000075702",417.144150639296,0.111151961537182,0.413072440119805,0.269085881171217,0.787863595061835,0.911380115086585,284403,"WDR62"
"ENSG00000075711",2290.85286716286,0.159098166489867,0.201651406289224,0.788976230900546,0.430125898960345,0.703086387817266,1739,"DLG1"
"ENSG00000075785",953.579241795979,0.00624837708031727,0.190853522587403,0.0327391236777188,0.973882624419114,0.990851680602811,7879,"RAB7A"
"ENSG00000075790",665.477816018792,0.524478657157446,0.310059642965089,1.69154118911406,0.0907334879856962,0.311980576666851,55973,"BCAP29"
"ENSG00000075826",219.179650873999,0.336943808280287,0.231613892019415,1.45476510645589,0.145734301301337,0.405744313925636,25956,"SEC31B"
"ENSG00000075856",2226.82517115413,0.210706793482402,0.108321016047618,1.94520695217422,0.0517500754507999,0.221738795885665,9733,"SART3"
"ENSG00000075884",7.75053559806871,-2.95955277988701,0.834556248880882,-3.54625920524314,0.000390741659937214,0.00860358595544593,101928361,"ARHGAP15"
"ENSG00000075891",5.7094846004026,-1.8678815109592,2.21915292399831,-0.841709235429253,0.399950727487351,0.678788288903875,5076,"PAX2"
"ENSG00000075914",516.91350681829,0.0506141144291155,0.134469372085684,0.376398830782551,0.706620415099246,0.87405130981276,23016,"EXOSC7"
"ENSG00000075945",1972.12613410347,0.243732993430595,0.352901725329571,0.690654014805327,0.489782994246595,0.744171900436577,22920,"KIFAP3"
"ENSG00000075975",904.945768069138,0.113901547901701,0.131980845342512,0.863015747520846,0.388128808804965,0.669662322767117,23609,"MKRN2"
"ENSG00000076003",2210.2402162662,1.12582431997715,0.36488821645605,3.08539511336276,0.00203281907979666,0.0270733336377092,4175,"MCM6"
"ENSG00000076043",293.495165726383,-0.229141731004807,0.43843076224527,-0.522640632767961,0.601224358764623,0.816305743860144,25996,"REXO2"
"ENSG00000076053",417.085204091521,-0.226252483285081,0.30888024056862,-0.732492576632842,0.463867972012049,0.728146190411538,10179,"RBM7"
"ENSG00000076067",421.607381751032,0.0463478685267171,0.299263234886287,0.154873245770829,0.876921245910037,0.950988107014756,5939,"RBMS2"
"ENSG00000076108",1860.87546063999,-0.104430549460192,0.123199801101154,-0.84765193228233,0.396631843336175,0.675998044494708,11176,"BAZ2A"
"ENSG00000076201",194.957412770604,-0.996282025360448,0.453026275092304,-2.19917051203588,0.0278658002467824,0.149854777320812,25930,"PTPN23"
"ENSG00000076242",1561.72254118635,0.41830037998188,0.143305321160827,2.91894520450106,0.00351217954739129,0.0394251803039582,4292,"MLH1"
"ENSG00000076248",1040.18050183766,0.307782600966076,0.25517253479489,1.20617448587668,0.227750219430599,0.513578047319349,7374,"UNG"
"ENSG00000076258",33.9808660100727,1.27895970784361,0.649610085112987,1.96881134876648,0.048974758590827,0.214694539014461,2329,"FMO4"
"ENSG00000076321",629.248632875468,-0.0248168530763762,0.208420439000554,-0.11907111027777,0.905219018540635,0.962364635868013,27252,"KLHL20"
"ENSG00000076344",11.0670977807448,1.42836578468474,1.03737000683127,1.37691062521442,0.168539881767552,0.436575349880955,8786,"RGS11"
"ENSG00000076351",176.867361081787,-0.403779493796834,0.292363868262815,-1.38108548158168,0.167252679032929,0.435541390064035,113235,"SLC46A1"
"ENSG00000076356",4138.36811057798,1.542137820607,0.360577104630786,4.27686006904425,1.89547863431219e-05,0.000980370341746787,5362,"PLXNA2"
"ENSG00000076382",2472.60393383235,0.98679875773403,0.367394119425959,2.68594053512852,0.00723259596165473,0.063526197547982,10615,"SPAG5"
"ENSG00000076513",1261.96260347812,0.1982390938376,0.188067446888656,1.05408510147408,0.291843956562049,0.582433528627787,88455,"ANKRD13A"
"ENSG00000076554",420.525311616588,0.776434652776976,0.517781466214645,1.49954122238726,0.133733282980314,0.38786131328893,7163,"TPD52"
"ENSG00000076555",253.865337823949,1.40687309885685,0.388347305737496,3.6227188345883,0.000291522648120274,0.00716897100127116,32,"ACACB"
"ENSG00000076604",1295.87576759053,-0.414009648470854,0.347502955077904,-1.19138454053733,0.233502659076926,0.51988440768762,9618,"TRAF4"
"ENSG00000076641",1499.09497295922,-0.474896618420458,0.518626983110648,-0.915680506193678,0.359834492335253,0.646746994154007,55824,"PAG1"
"ENSG00000076650",336.533738271184,-0.200203612947536,0.188560727674706,-1.06174607733226,0.288350975256172,0.578909214735618,55094,"GPATCH1"
"ENSG00000076662",23.7191607699805,-0.35435770516846,0.645479994797255,-0.548983249712895,0.583016945009833,0.805591021651986,3385,"ICAM3"
"ENSG00000076685",1808.60120229367,-0.288961795158489,0.245316484445817,-1.17791430042408,0.238830773391237,0.525881414881367,22978,"NT5C2"
"ENSG00000076706",220.449083379266,-1.58678396673224,0.678438173316437,-2.33887777713848,0.019341759927958,0.119129380563214,102465453,"MCAM"
"ENSG00000076716",2401.71386427367,1.29957863790492,0.557284814384872,2.33198286470338,0.0197015926163025,0.120401895647939,2239,"GPC4"
"ENSG00000076770",1694.49079439855,2.05542426427528,0.389498654741628,5.2771023449073,1.31242595719598e-07,2.37327359176934e-05,55796,"MBNL3"
"ENSG00000076826",60.6786844626376,-0.0645008679787958,1.0789546814951,-0.0597808870799071,0.952330148248328,0.982542017551526,57662,"CAMSAP3"
"ENSG00000076864",95.8410892167714,0.0432833048009541,0.894978231758564,0.048362410687806,0.961427416157207,0.98582514750234,5909,"RAP1GAP"
"ENSG00000076924",314.861311479113,-0.307420091449051,0.640357747771559,-0.480075539835149,0.631173680269104,0.833500492352169,56949,"XAB2"
"ENSG00000076928",136.357039962714,0.237099294684258,0.552037378231091,0.429498624611258,0.667560394588629,0.854121961303298,100505585,"ARHGEF1"
"ENSG00000076944",5.23257645924051,-0.810977908333265,0.827791312534456,-0.979688837093841,0.327239737990733,0.616801166818958,6813,"STXBP2"
"ENSG00000076984",140.231092656874,-0.762300352703299,0.429825287645565,-1.77351210972001,0.076143887067222,0.279623650536741,5609,"MAP2K7"
"ENSG00000077044",733.717217995605,-0.379677118339285,0.412559423513368,-0.920296802593779,0.357417679501034,0.644999840315001,8527,"DGKD"
"ENSG00000077063",563.771651655497,-1.26485422099114,0.386535791835176,-3.27228227685184,0.00106683004852053,0.0176337685204485,83992,"CTTNBP2"
"ENSG00000077080",296.756646735264,0.610575225351485,0.831858771997376,0.73398904466131,0.462955415035215,0.727552240705342,51412,"ACTL6B"
"ENSG00000077092",138.465424013926,1.58237590344702,0.677412213600971,2.3359128632114,0.0194957834177935,0.119645195321575,5915,"RARB"
"ENSG00000077097",10103.1066937775,0.437851081226435,0.180665619651151,2.42354401502558,0.015369890594254,0.103496000277063,7155,"TOP2B"
"ENSG00000077147",4183.24065049886,0.214063144630961,0.268463017457633,0.797365486904516,0.425238797428034,0.699393248939417,56889,"TM9SF3"
"ENSG00000077150",115.368081954664,0.0447937787864559,0.316303545504927,0.141616429607041,0.887382988782198,0.955992497058285,4791,"NFKB2"
"ENSG00000077152",656.573520653974,-0.0887089844848955,0.271218156381143,-0.327076128193396,0.743610306647904,0.890427032828073,29089,"UBE2T"
"ENSG00000077157",1260.80205572542,-0.147625862213278,0.141389607052599,-1.04410688515711,0.296435940731971,0.586669211387598,4660,"PPP1R12B"
"ENSG00000077232",3787.90541692471,0.588876017509452,0.338348857802192,1.74044038846357,0.0817817188268402,0.292251270881991,54431,"DNAJC10"
"ENSG00000077235",3391.46684589952,0.0454023294110369,0.15447811470027,0.293907842538925,0.768828325169286,0.902762381930485,2975,"GTF3C1"
"ENSG00000077238",84.6448964389518,-0.768413732274932,0.98096633090796,-0.783323247764993,0.433437314743035,0.705788656045434,3566,"IL4R"
"ENSG00000077254",3228.37341620867,0.0390624183093983,0.18130640809852,0.215449739030582,0.829416694270216,0.92981273697017,23032,"USP33"
"ENSG00000077264",2592.35833959586,0.98719078450896,0.379549419898398,2.60095453386076,0.00929647739402348,0.0742515324345264,5063,"PAK3"
"ENSG00000077274",2.86223568323459,-1.49990108489694,1.28093652461022,-1.17094099206309,0.241622496584277,0.529083344610588,827,"CAPN6"
"ENSG00000077279",8945.30184537928,0.47295222271987,0.648464415079078,0.729341829284795,0.465792591258177,0.729374004706412,1641,"DCX"
"ENSG00000077312",1096.94053514982,0.675764774731656,0.295860362382419,2.28406660929519,0.0223676165969565,0.12958765877324,6626,"SNRPA"
"ENSG00000077327",65.4723664818306,5.39373347892166,0.941680315039903,5.72777554418041,1.01756076005094e-08,3.29980417902234e-06,9576,"SPAG6"
"ENSG00000077348",73.2719358572573,-0.414876716803176,0.622124476545023,-0.666870911601485,0.504854592704279,0.75400633265473,56915,"EXOSC5"
"ENSG00000077380",3889.57865692773,-0.0125123507957735,0.238916046137428,-0.0523713287494142,0.958232819099127,0.98458981012992,1781,"DYNC1I2"
"ENSG00000077454",123.809295059069,-0.776334623167375,0.543293256502109,-1.42894213001218,0.153020867096817,0.415113041400607,4034,"LRCH4"
"ENSG00000077458",774.967377394598,-0.0207239459682112,0.202477288275531,-0.102351953370741,0.918477318967415,0.9675909671791,143684,"FAM76B"
"ENSG00000077463",72.5609772054014,-0.815187299096523,0.700083167533334,-1.16441493939748,0.244255896209932,0.531715286048899,51548,"SIRT6"
"ENSG00000077514",1246.12394855855,0.456572194295167,0.278770230208927,1.63780829091035,0.101461691513345,0.332366973048722,10714,"POLD3"
"ENSG00000077522",13.1917629077142,-3.34458045273706,1.00974367548566,-3.31230641393063,0.000925301395098134,0.0158575095087156,88,"ACTN2"
"ENSG00000077549",1581.5973122009,0.34965097965607,0.169483217365898,2.0630419052124,0.0391086469477268,0.186592633615614,832,"CAPZB"
"ENSG00000077585",181.286244312703,0.0261363541104872,0.198854337241238,0.131434669583195,0.895431464181121,0.959390854479772,7107,"GPR137B"
"ENSG00000077616",529.701617870168,-1.22307463338519,0.54284927580419,-2.25306487067391,0.0242550590421539,0.136849173220437,10003,"NAALAD2"
"ENSG00000077684",1750.60449166637,-0.445138807633023,0.183950013986022,-2.41989004505783,0.0155252007596855,0.104198374349663,79960,"JADE1"
"ENSG00000077713",61.4169816177841,1.31654358412563,0.625420540673669,2.10505331773644,0.0352866671585488,0.17480274975417,203427,"SLC25A43"
"ENSG00000077721",795.571765476396,0.416329055303822,0.229513324417064,1.81396464175336,0.0696831695491362,0.266059410755012,7319,"UBE2A"
"ENSG00000077782",4794.21432278226,0.838778948139869,0.282556166686067,2.968538814698,0.00299219309210166,0.0352540397183604,2260,"FGFR1"
"ENSG00000077809",5262.68028076708,0.0370062094045412,0.154484676853825,0.239546148900948,0.810682116208576,0.922107723103821,2969,"GTF2I"
"ENSG00000077942",520.940076434034,-0.545568673672335,0.723791932000105,-0.753764513739089,0.450990635777217,0.718196171870647,2192,"FBLN1"
"ENSG00000077943",49.7198333431008,-8.46835925679035,2.37600185975114,-3.56412147660411,0.000365076864684415,0.00820519289934278,8516,"ITGA8"
"ENSG00000078018",27841.0742070622,-0.37998410115092,0.241368999124735,-1.57428709788266,0.115421091200875,0.356362837121639,4133,"MAP2"
"ENSG00000078043",946.265523246013,-0.158697796167146,0.150134821267265,-1.05703523558094,0.290495506698678,0.580820434708749,9063,"PIAS2"
"ENSG00000078053",1085.30869672619,-0.214714357494787,0.403594213793214,-0.532005539615585,0.594722158774689,0.812399269606515,273,"AMPH"
"ENSG00000078061",342.88615096191,0.222298646217569,0.367116571499751,0.605526046698004,0.544829523468405,0.782473795350644,369,"ARAF"
"ENSG00000078070",604.529501438853,0.507443683444358,0.20819199554969,2.43738325339815,0.0147939904616287,0.100915267155618,56922,"MCCC1"
"ENSG00000078081",6.12501951982813,-2.71970764135745,0.959647077720624,-2.83407067504166,0.00459591664112666,0.047041371231572,27074,"LAMP3"
"ENSG00000078098",8.42123606248259,2.18700817118886,1.52870080855851,1.430631918911,0.152535734527631,0.414740279963321,2191,"FAP"
"ENSG00000078114",2855.62235606479,0.835025201045994,0.521084935981015,1.60247426741274,0.109050773403525,0.345401740685187,10529,"NEBL"
"ENSG00000078124",766.972202045155,-0.367141831538328,0.224192252640306,-1.63762051192451,0.101500881453437,0.332371054350651,55331,"ACER3"
"ENSG00000078140",1481.43477943529,-0.405875508480342,0.234338560444353,-1.73200478705135,0.0832727101199236,0.295563145891251,3093,"UBE2K"
"ENSG00000078142",1930.94508758784,0.124285937524503,0.206793501204824,0.601014716615302,0.5478301843548,0.784082510413467,5289,"PIK3C3"
"ENSG00000078177",4139.95521735989,-0.10552828623417,0.189762638363387,-0.556106761290322,0.578137873243797,0.802911296781887,55728,"N4BP2"
"ENSG00000078237",433.627394244593,0.706463638422118,0.342456696650258,2.06292837994525,0.0391194332846128,0.186597719093085,57103,"C12orf5"
"ENSG00000078246",814.058375760185,0.828360638118214,0.2697079658346,3.07132433243077,0.00213111523668106,0.027904867817496,7289,"TULP3"
"ENSG00000078269",377.310096944977,-1.29092206078124,0.458018576390299,-2.81849280209366,0.00482496928298912,0.0488012363021137,8871,"SYNJ2"
"ENSG00000078295",988.82055687037,0.0899970978222033,0.465774939819386,0.193220137298717,0.84678656861056,0.936913912818808,108,"ADCY2"
"ENSG00000078304",2875.53579015511,0.052770656049504,0.114977848024883,0.458963678273779,0.64626024930754,0.843217326181699,5527,"PPP2R5C"
"ENSG00000078319",194.219327896851,0.0877959408600648,0.240776143940158,0.364637207919924,0.715382236491414,0.878479238535769,NA,"PMS2P1"
"ENSG00000078328",17.1978822929183,1.79503770161782,1.31927547959095,1.36062386467941,0.173632585918866,0.443691523492486,54715,"RBFOX1"
"ENSG00000078369",6231.94307779711,-0.227199579539895,0.155164747984941,-1.46424740471299,0.143126362063569,0.402875665053556,2782,"GNB1"
"ENSG00000078401",84.6996025513622,0.562506455378806,1.01044483432694,0.556691900704794,0.5777379515894,0.802694468024963,1906,"EDN1"
"ENSG00000078403",1835.19053664328,0.132034841537864,0.143201494388807,0.922021394409309,0.356517416216428,0.644285786227477,8028,"MLLT10"
"ENSG00000078487",60.8345811203718,0.0685504984663444,0.300935089523166,0.227791642958497,0.819808223871049,0.925324493597076,55063,"ZCWPW1"
"ENSG00000078549",944.895503020447,0.498030355046055,0.456485542595474,1.09101013849062,0.275268421461743,0.567137338691348,117,"ADCYAP1R1"
"ENSG00000078618",2622.67909990045,0.130793238160453,0.203062643026406,0.644102904459118,0.519508707072209,0.764610826704505,4898,"NRD1"
"ENSG00000078668",2405.75088492396,0.000589918029672508,0.257683119698658,0.00228931577032432,0.998173391887588,0.998960495260578,7419,"VDAC3"
"ENSG00000078674",9513.60001631643,-0.00927503660151915,0.177663172996767,-0.0522057354097122,0.958364762971502,0.984631234976504,5108,"PCM1"
"ENSG00000078687",1212.9387521891,-0.840757599974197,0.383028009443966,-2.19502902984747,0.0281615154086603,0.150707954317224,57690,"TNRC6C"
"ENSG00000078699",1398.99588683373,0.510574280802253,0.336781974032008,1.51603803104298,0.129509736154476,0.381526158563221,9139,"CBFA2T2"
