"ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","hgnc_symbol"
"ENSG00000107164",1791.38863589319,0.440878647368769,0.182160242804055,2.42027920353077,0.0155085943203863,0.089748085363194,8939,"FUBP3"
"ENSG00000107175",1177.40391826818,0.15580742496079,0.118200969071278,1.31815691685941,0.18745112448223,0.382546934493015,10488,"CREB3"
"ENSG00000107185",1831.86906260401,-0.0455984876533774,0.108191558769721,-0.421460677449253,0.673418719423921,0.807598844088982,9827,"RGP1"
"ENSG00000107186",6397.73823530527,0.5164564788889,0.419524497887951,1.23105201600608,0.218303410381642,0.416552701699354,8777,"MPDZ"
"ENSG00000107201",375.471444133509,-0.54565310536864,0.329414629180739,-1.65643252312653,0.0976342593436917,0.261562629520196,23586,"DDX58"
"ENSG00000107223",2539.02992019662,0.411305550896234,0.174281064097003,2.36001285066349,0.0182743020144387,0.0988730645223036,8721,"EDF1"
"ENSG00000107242",81.6970859998291,-0.210984941055498,0.51494493673839,-0.409723304382514,0.682008932812832,0.812757844389188,8395,"PIP5K1B"
"ENSG00000107249",1634.92406025909,0.829568428817846,0.641029394937281,1.29411917046177,0.19562426074401,0.392725643236891,169792,"GLIS3"
"ENSG00000107262",845.835798015658,-0.404766543736322,0.194948086318458,-2.07627862053036,0.0378681894664816,0.152870701713465,573,"BAG1"
"ENSG00000107263",1788.32951543559,-0.164170065599406,0.149232495062716,-1.10009596455794,0.27129031192389,0.472650833167837,2889,"RAPGEF1"
"ENSG00000107281",576.436191411232,0.0723852494353507,0.454692889314769,0.159195912529964,0.873514524124695,0.931294853483668,56654,"NPDC1"
"ENSG00000107282",2656.37494138969,-1.05768226583598,0.655203051335206,-1.61428165464216,0.106466347477072,0.275624076270949,320,"APBA1"
"ENSG00000107290",7221.24903877921,0.0608137314605604,0.20840479427398,0.291805817963148,0.770435096661738,0.871011621393729,23064,"SETX"
"ENSG00000107295",1432.22148927522,-1.50235499894093,0.662009549067283,-2.26938569248378,0.0232448814854962,0.113616966722986,6456,"SH3GL2"
"ENSG00000107331",911.863036474369,-0.0847016601837701,0.284526756896217,-0.297693127731623,0.765937389035895,0.868485729334495,20,"ABCA2"
"ENSG00000107338",91.4638530068818,-0.266233917787238,0.252211235450127,-1.05559895978498,0.291151476361068,0.492309382173513,6461,"SHB"
"ENSG00000107341",2144.76137518643,-0.0922651689665542,0.126739390745403,-0.727991261626774,0.4666189354757,0.650500037659745,54926,"UBE2R2"
"ENSG00000107362",1321.96380239351,0.175081148856798,0.125606484478033,1.39388622796316,0.163351963738481,0.353609257972048,51104,"ABHD17B"
"ENSG00000107371",731.956490318139,0.0814584096920804,0.10859444483408,0.750115807641351,0.453184959751332,0.638824762633447,51010,"EXOSC3"
"ENSG00000107372",6094.38965639309,-0.222797432520924,0.161408769151169,-1.38033041012946,0.167484935874836,0.358621829055821,7763,"ZFAND5"
"ENSG00000107404",613.101991202751,0.219893929005953,0.400107118624233,0.549587644833857,0.582602234983917,0.740679675272237,1855,"DVL1"
"ENSG00000107443",1139.60724210207,0.0317989394959204,0.142827356517916,0.222638997676412,0.823816482367338,0.901370085449629,54619,"CCNJ"
"ENSG00000107518",9998.44358278465,0.00393431984331948,0.33835008211446,0.0116279559287606,0.990722442559983,0.99584974427093,26033,"ATRNL1"
"ENSG00000107521",104.838766817927,0.900507115550606,1.05605182293668,0.852711103747222,0.393819531752744,0.589284042380757,3257,"HPS1"
"ENSG00000107537",238.504167780895,-0.311077159754863,0.248970978848901,-1.24945148704923,0.211499986808152,0.409345648952372,5264,"PHYH"
"ENSG00000107551",770.13006742962,-0.552081423788231,0.293375310673693,-1.88182646494846,0.0598595812731446,0.198996134736501,83937,"RASSF4"
"ENSG00000107554",478.116340191867,0.649528673054422,0.488355558746236,1.33003231236267,0.183507625270464,0.377896750308988,23268,"DNMBP"
"ENSG00000107560",1838.71328534822,-0.390905359755144,0.127705683603718,-3.06098639249416,0.00220609120206576,0.0254238924953073,22841,"RAB11FIP2"
"ENSG00000107566",442.652015568511,0.44620515710051,0.356803699547634,1.25056202518702,0.211094312672114,0.409055995555244,10613,"ERLIN1"
"ENSG00000107581",5349.11859301709,0.427426102182818,0.227078716827565,1.88228165172956,0.0597977843996372,0.1989850146741,8661,"EIF3A"
"ENSG00000107611",334.576284171044,-0.40994251877406,0.276336233307288,-1.48349173710492,0.137943810179799,0.320854682108144,8029,"CUBN"
"ENSG00000107614",845.254694336155,-0.262715581163374,0.157777939226353,-1.66509705001581,0.0958933951895483,0.259691254784184,1787,"TRDMT1"
"ENSG00000107625",1533.40703991114,0.136532485280716,0.144501756077603,0.944850007271834,0.344735457395311,0.54333989879067,79009,"DDX50"
"ENSG00000107643",5747.94441031705,-0.295883219649738,0.32744031148,-0.903624902848318,0.366194331833314,0.564788109157388,5599,"MAPK8"
"ENSG00000107651",1452.8403438484,-0.0124793567159401,0.182881253317942,-0.068237484649367,0.94559658806308,0.970828428044844,11196,"SEC23IP"
"ENSG00000107669",2365.83754475587,-0.0981185181914077,0.0833399262588163,-1.17732907378266,0.23906418686055,0.439706206804898,11101,"ATE1"
"ENSG00000107672",514.792618794639,0.486226805171791,0.178388835868714,2.72565714554936,0.00641736199642701,0.0519900417927545,54780,"NSMCE4A"
"ENSG00000107679",2972.71973052785,-0.311886692381141,0.281293068549641,-1.10876067437154,0.267533439490957,0.468414365342659,59338,"PLEKHA1"
"ENSG00000107719",276.510571429628,1.2735460726935,0.37450233257762,3.40063588904228,0.000672293114968171,0.0113907798881801,27143,"PALD1"
"ENSG00000107736",351.547822364994,-0.235221675744445,0.634346158382647,-0.37080964807003,0.710779314760415,0.833489020851703,100653137,"CDH23"
"ENSG00000107742",2145.38101584039,-0.694131480673957,0.372539542408481,-1.86324242572043,0.0624281663556547,0.203306105498431,9806,"SPOCK2"
"ENSG00000107745",1883.2622643712,-0.127905913271442,0.113432872429997,-1.12759123992366,0.25949258798107,0.46036104775013,10367,"MICU1"
"ENSG00000107758",4269.33788042632,-0.492419196576545,0.253477160186289,-1.94265706706927,0.052057606837137,0.184519302858962,5532,"PPP3CB"
"ENSG00000107771",4149.16184493754,-0.534449416497905,0.204460874599202,-2.61394468523902,0.00895035257873158,0.0634983154442832,54462,"CCSER2"
"ENSG00000107779",2842.13436780359,0.427264812737483,0.26269402704985,1.62647326829553,0.10384901550921,0.27173071627746,657,"BMPR1A"
"ENSG00000107789",539.844390849954,0.0747253363094069,0.146876715056303,0.508762306406171,0.610918843328925,0.761814749742931,9562,"MINPP1"
"ENSG00000107796",1803.8906277488,3.3223365421438,1.07621981997633,3.08704270305752,0.00202158553082607,0.0240576191963764,59,"ACTA2"
"ENSG00000107798",1731.45299933419,0.547013068286938,0.319862567826099,1.71015030612877,0.0872380822709418,0.246111104974538,3988,"LIPA"
"ENSG00000107815",314.193020741018,0.366732805231226,0.239146471125796,1.53350707415756,0.12515096498898,0.302202606504395,56652,"C10orf2"
"ENSG00000107816",702.600576705465,0.246626980200777,0.196497057590617,1.25511793013513,0.209435952414569,0.407580432092635,84445,"LZTS2"
"ENSG00000107819",1527.11766373673,-0.258048898243774,0.293522176187217,-0.879146174220179,0.37932202459367,0.576601202345368,81855,"SFXN3"
"ENSG00000107821",122.281189910862,0.696470054790699,0.430116487682402,1.61925914196754,0.10539151774142,0.274105259755646,81621,"KAZALD1"
"ENSG00000107829",365.538250437568,0.441888089185491,0.387538576385371,1.14024284577563,0.254185141796236,0.455449392091246,6468,"FBXW4"
"ENSG00000107833",254.475802505562,0.534742766509153,0.293405859124106,1.82253608740296,0.0683736832554183,0.214241425082244,10360,"NPM3"
"ENSG00000107854",4569.73662727441,0.0256830336355177,0.190560637123111,0.134776174257464,0.892788844124996,0.941298811759272,80351,"TNKS2"
"ENSG00000107862",3005.15940919691,-0.0920991076593485,0.0955368962778028,-0.964016115737548,0.335037846217247,0.533227073372374,8729,"GBF1"
"ENSG00000107863",16519.9666395131,-0.371824466625588,0.224897002923893,-1.65331001210104,0.0982677863761522,0.262649561380377,57584,"ARHGAP21"
"ENSG00000107864",1975.10949610374,-0.853769813749141,0.614548297110107,-1.3892639809824,0.164752492415332,0.355637783674477,22849,"CPEB3"
"ENSG00000107872",150.930803110365,-0.310254472529827,0.545193410448367,-0.569072308256026,0.569307070039802,0.729416432470067,79176,"FBXL15"
"ENSG00000107874",1272.95188886498,0.21057673656523,0.129713733052056,1.62339585493791,0.104504810242931,0.272887689342744,79004,"CUEDC2"
"ENSG00000107882",415.413129097462,-0.139473234817721,0.166209101986478,-0.839143182598194,0.401388966295623,0.596427042969173,51684,"SUFU"
"ENSG00000107890",1926.68857594168,-0.152964037401434,0.180078137242996,-0.849431473155598,0.395641246354251,0.590682288790669,22852,"ANKRD26"
"ENSG00000107897",2179.02116015925,-0.121856969633284,0.119741787894155,-1.0176645244432,0.308837411832242,0.50860796085292,91452,"ACBD5"
"ENSG00000107902",175.91259446569,0.256493155650728,0.329632235789973,0.778119151593396,0.436498773289929,0.625646731913852,64077,"LHPP"
"ENSG00000107929",1594.99245300765,-0.249422129784929,0.114319932425669,-2.18179038854055,0.0291250062610012,0.130533326243741,23185,"LARP4B"
"ENSG00000107937",1651.39983536872,0.0809507668268628,0.175969658799474,0.460026844281775,0.645496952315465,0.787243270521428,23560,"GTPBP4"
"ENSG00000107938",1511.07359287559,-0.128953179982792,0.0789632959070828,-1.63307747607867,0.102452703105749,0.269199008559961,26098,"EDRF1"
"ENSG00000107949",1688.10698133432,0.709413889409572,0.229964998841042,3.08487766827481,0.00203635891041008,0.0241651422933801,56647,"BCCIP"
"ENSG00000107951",2186.01822666161,-0.368645969193988,0.200274149198619,-1.84070670463011,0.0656645508865322,0.210066475647174,55149,"MTPAP"
"ENSG00000107954",386.895653632442,-0.653299865719306,0.736291676018052,-0.887284057389356,0.374925986670037,0.572628555271254,9148,"NEURL1"
"ENSG00000107957",822.119377501313,0.203741510765452,0.126832140650007,1.60638706972293,0.10818889011437,0.278133843132289,9644,"SH3PXD2A"
"ENSG00000107959",2114.08661533508,0.205364690721201,0.130142236730404,1.57800185305423,0.114565184094824,0.285938142301974,10531,"PITRM1"
"ENSG00000107960",223.874220481137,0.675267275396304,0.479164575404503,1.40925959484015,0.158758421665828,0.348327953822589,79991,"OBFC1"
"ENSG00000107968",279.089234344769,0.646197936380139,0.39031031063428,1.6556004767848,0.0978027535747238,0.261710467866652,1326,"MAP3K8"
"ENSG00000107984",75.1803843052495,0.635457292752161,0.520332187653794,1.22125309144812,0.221990208120012,0.420970722784422,22943,"DKK1"
"ENSG00000108001",5651.19003427979,0.391813954715553,0.737613393803354,0.531191485956137,0.595286092323149,0.750313604640903,253738,"EBF3"
"ENSG00000108010",1218.0549482782,0.098840293910479,0.116931387443393,0.845284538835461,0.397951991377345,0.592914556886556,10539,"GLRX3"
"ENSG00000108018",1827.48348314638,-0.498559982960427,0.356066643973832,-1.40018727223735,0.16145724622377,0.35148572243173,114815,"SORCS1"
"ENSG00000108021",3622.28488292732,0.0566130601605912,0.203827410202868,0.277749985167572,0.781204287008799,0.877084842432946,54906,"FAM208B"
"ENSG00000108039",2759.57166323046,0.259219425427241,0.227920966233542,1.13732154487986,0.255403891302269,0.456862723460016,7511,"XPNPEP1"
"ENSG00000108055",3860.40481610098,0.0624399137215293,0.0926437504149859,0.673978691944547,0.500324860652183,0.677955154188108,9126,"SMC3"
"ENSG00000108061",4041.27354215478,-0.255748360535226,0.168904286668949,-1.51416145545489,0.12998489498141,0.309725953834435,8036,"SHOC2"
"ENSG00000108064",1764.92768432035,-0.14909891208617,0.127138905122241,-1.17272452474571,0.24090629331694,0.441690524045691,7019,"TFAM"
"ENSG00000108091",2610.2599915389,-0.278025543903107,0.135444796904809,-2.05268530247421,0.0401031084023468,0.15772899668611,8030,"CCDC6"
"ENSG00000108094",1941.67926927757,-0.287904567977728,0.160101388743933,-1.79826402654261,0.0721351775569085,0.22080236458594,8453,"CUL2"
"ENSG00000108100",1916.3692292694,0.106232690203798,0.107996982529246,0.983663503515293,0.325280990179545,0.524405499223862,219771,"CCNY"
"ENSG00000108106",633.313860048536,0.225423508798154,0.366966025657432,0.614289860742013,0.539023801456881,0.70782923316161,27338,"UBE2S"
"ENSG00000108107",2409.85652632834,0.577318943640695,0.376769751446456,1.5322858096339,0.125451921290398,0.302621719747784,102465483,"RPL28"
"ENSG00000108175",3381.71852395461,-0.617200567809757,0.391037163174767,-1.57836805790735,0.114481078956439,0.285938142301974,57178,"ZMIZ1"
"ENSG00000108176",403.64196100542,-1.11696420546519,0.358775582126217,-3.11326707031095,0.00185028499779615,0.0228604531972793,56521,"DNAJC12"
"ENSG00000108179",507.330332607882,0.0216315895041673,0.126920731015505,0.17043385529764,0.864668948937739,0.925363925906639,10105,"PPIF"
"ENSG00000108187",341.233880423203,0.391907718211118,0.309729933821141,1.2653207695367,0.205756364199662,0.404543997764913,64081,"PBLD"
"ENSG00000108219",1891.06201762804,-0.0325361898501829,0.152589217277376,-0.213227319929421,0.831149660001319,0.905900935018166,81619,"TSPAN14"
"ENSG00000108231",482.508718322694,-0.731663923075,0.702282794644441,-1.04183660578704,0.29748743948443,0.497654646135939,9211,"LGI1"
"ENSG00000108239",2012.43390826583,-0.284317742739079,0.200719975865961,-1.41648952234303,0.15663222970727,0.34578248185177,23232,"TBC1D12"
"ENSG00000108256",5724.00770400308,-0.0718292334757172,0.165418812922091,-0.434226507897546,0.664123965605905,0.801042991347744,57532,"NUFIP2"
"ENSG00000108262",1402.02647656619,-0.419976703717472,0.366830349881108,-1.14487992570296,0.252258900665837,0.45296151254829,28964,"GIT1"
"ENSG00000108264",954.235056301722,-0.125078139874841,0.173970810008932,-0.718960496122423,0.472165260171996,0.655018453224443,6871,"TADA2A"
"ENSG00000108270",794.419231612746,0.158957201655676,0.147191257092752,1.0799364364115,0.280170486459847,0.482182273793902,26574,"AATF"
"ENSG00000108272",338.964070298627,0.119326622083909,0.237883921255916,0.50161701326395,0.615936949495746,0.76648081832295,79154,"DHRS11"
"ENSG00000108278",984.333620712299,-0.12875061859881,0.154185521801353,-0.835037019654072,0.403696865142722,0.598173389990173,9326,"ZNHIT3"
"ENSG00000108292",1475.82810815105,0.396049893078047,0.152942087027535,2.58954157600022,0.00961038170090396,0.0662070112429306,4302,"MLLT6"
"ENSG00000108294",1350.24142306373,0.202070597328511,0.146787481637457,1.3766200978064,0.168629733881436,0.360157372187096,5691,"PSMB3"
"ENSG00000108296",500.38758582039,0.271171842438935,0.205327195439597,1.32068156806197,0.186607562425331,0.381585530685581,54883,"CWC25"
"ENSG00000108298",11286.9526518301,0.496722765692355,0.265115771402337,1.87360700219729,0.0609846122158194,0.201189502874878,6143,"RPL19"
"ENSG00000108306",712.554315686341,0.0485885487321252,0.117842034363295,0.412319330658631,0.680105381844069,0.811602215068003,84961,"FBXL20"
"ENSG00000108309",1322.17229649277,-0.455029025253439,0.566039667792149,-0.803881867552305,0.421465202977673,0.613168564668754,10900,"RUNDC3A"
"ENSG00000108312",3128.08930857456,0.373214144113458,0.154241688496564,2.41967102247959,0.0155345539225724,0.089748085363194,7343,"UBTF"
"ENSG00000108344",2288.60922708025,0.196967739444277,0.117108391163375,1.68192678157018,0.0925830386848051,0.254244436054317,5709,"PSMD3"
"ENSG00000108349",2747.32078987795,-0.120145445943506,0.0883075610975016,-1.36053407488914,0.173660977491298,0.367003588851632,102466986,"CASC3"
"ENSG00000108352",307.867379072751,-0.111201968877417,0.253346974225922,-0.438931505762736,0.660711167186872,0.798949781349231,51195,"RAPGEFL1"
"ENSG00000108370",158.052190941085,-0.930801675110435,0.411141665624319,-2.26394392233882,0.0235775640446285,0.114715354754651,8787,"RGS9"
"ENSG00000108375",448.682297319964,0.669843789603114,0.462028830525345,1.44978786029754,0.147117685836048,0.33231996638648,54894,"RNF43"
"ENSG00000108379",579.751119263805,0.445048997300795,0.198653164245962,2.24033178122327,0.0250693914609573,0.119161563747489,101929777,"WNT3"
"ENSG00000108384",317.327768426862,-0.200940669576266,0.165593288976915,-1.21345901647185,0.224954374421001,0.424146160780411,5889,"RAD51C"
"ENSG00000108387",288.841995952579,-0.909276144845337,0.676575862985312,-1.34393819612964,0.17896837322547,0.372864274413789,5414,"SEPT4"
"ENSG00000108389",8115.00543865975,-0.182800066226659,0.291318360916469,-0.62749243010836,0.530336496698556,0.701276855150025,9110,"MTMR4"
"ENSG00000108395",4049.56551305446,0.00291470507143965,0.141588149587438,0.0205857981754303,0.983576069480975,0.992775757964246,4591,"TRIM37"
"ENSG00000108406",2706.30128829929,0.118964472065726,0.355874367863006,0.334287835283267,0.738162369015342,0.851314775476438,79665,"DHX40"
"ENSG00000108423",167.935426601297,0.307332734266578,0.336286556265865,0.913901339617051,0.360768689700545,0.559795316876391,51174,"TUBD1"
"ENSG00000108424",7938.65305263431,0.298971032084227,0.178948796631862,1.6707071392007,0.0947795380387669,0.25768732445748,3837,"KPNB1"
"ENSG00000108433",1047.77080981953,0.040443520630869,0.125809346152326,0.321466742080522,0.74785671180065,0.856327902819331,9570,"GOSR2"
"ENSG00000108439",143.491468308987,-1.58176652322097,1.07519584207814,-1.47114270844253,0.141252527115717,0.325224061987583,55163,"PNPO"
"ENSG00000108443",1413.41457042432,-0.0170325435722641,0.0904356862950083,-0.188338744029681,0.850611115416815,0.917355663433203,6198,"RPS6KB1"
"ENSG00000108448",485.132105080991,-0.196167149651241,0.246645109945176,-0.795341734911529,0.426414742638832,0.61672358779236,101930303,"TRIM16L"
"ENSG00000108465",1571.90176163713,0.764010566005751,0.146866390109615,5.20207901505258,1.97071399442716e-07,2.01640536333499e-05,80279,"CDK5RAP3"
"ENSG00000108468",4603.83871876881,0.488434854276738,0.161254132034641,3.02897574228864,0.00245384385170305,0.0271363022479451,10951,"CBX1"
"ENSG00000108469",520.373303161244,0.56287528002382,0.192030003124314,2.93118403825382,0.00337672670468849,0.0337863202368607,9400,"RECQL5"
"ENSG00000108474",493.789476376401,-0.274492352552281,0.163521057029838,-1.67863611903019,0.0932229827646748,0.255401860988788,9487,"PIGL"
"ENSG00000108479",101.774058757201,0.832548431640421,0.476312926680039,1.74790224032631,0.080480956860881,0.235326726739913,2584,"GALK1"
"ENSG00000108506",1237.78945886461,0.0593469998739227,0.121504427322925,0.488434875843617,0.625241843751493,0.772867177273082,57508,"INTS2"
"ENSG00000108509",273.316473634733,-0.530110298529572,0.379581536115248,-1.39656502778002,0.162544413072209,0.352690225850835,23125,"CAMTA2"
"ENSG00000108510",7834.45000201743,-0.0882372008110569,0.101102693516344,-0.872748269528471,0.382800301493832,0.580230138627628,9969,"MED13"
"ENSG00000108518",1977.89349302262,0.597216914743922,0.241178576330212,2.47624363586191,0.013277293972401,0.0809748629113572,5216,"PFN1"
"ENSG00000108523",1038.04009465941,0.249544651112891,0.114343633832742,2.18240966067176,0.0290793119750938,0.13041316114025,26001,"RNF167"
"ENSG00000108528",1215.04503437492,0.056602479911941,0.193152573369736,0.29304543514205,0.769487423099322,0.870367652740824,8402,"SLC25A11"
"ENSG00000108557",1017.96786748424,-0.00498180478896176,0.363806022560259,-0.0136935742676899,0.989074449959558,0.995319640933032,10743,"RAI1"
"ENSG00000108559",1339.00376889997,-0.0606041215053429,0.117279527197098,-0.516749367547267,0.605331129161395,0.75771988102459,4927,"NUP88"
"ENSG00000108561",1597.399313717,-0.105998743695798,0.141463045259077,-0.749303420562387,0.453674346614238,0.639360112092065,708,"C1QBP"
"ENSG00000108578",938.576552326438,0.496627608414655,0.183417335935036,2.70763723550404,0.00677640476993068,0.0538007212509966,642,"BLMH"
"ENSG00000108582",4565.7062527019,0.412481457398412,0.266655015009449,1.54687305387373,0.121893859884024,0.297582655648577,1362,"CPD"
"ENSG00000108587",1300.63863131309,-0.0851177526810956,0.136891555585592,-0.621789651793936,0.53408019167621,0.704204819360776,9527,"GOSR1"
"ENSG00000108588",1426.75900373696,0.710661788823479,0.319865027008846,2.22175520552869,0.0262998534735362,0.123229265953173,57003,"CCDC47"
"ENSG00000108590",333.428415807221,0.275915409752641,0.190470237540964,1.4486011742034,0.147448993103092,0.332719327213077,51003,"MED31"
"ENSG00000108591",813.875616049728,0.248432439220502,0.135359783208686,1.83534897390822,0.0664539990030493,0.211212399500488,1819,"DRG2"
"ENSG00000108592",1211.05560290494,0.438421328423572,0.264324807625967,1.65864616477452,0.0971871134575122,0.261380589243372,117246,"FTSJ3"
"ENSG00000108599",1273.42369596359,0.103000656577963,0.0984821136230392,1.04588186411412,0.2956155785857,0.496233464407927,11216,"AKAP10"
"ENSG00000108604",315.366406764737,0.764630117191073,0.233581351535077,3.27350669120624,0.00106221875672895,0.0156756706054456,6603,"SMARCD2"
"ENSG00000108639",149.097564825647,0.789240311074054,0.349691236638561,2.25696336762882,0.0240103638659497,0.116044491280743,9144,"SYNGR2"
"ENSG00000108641",436.646853563046,0.752258488712642,0.35159826007442,2.13953985026382,0.0323919721090094,0.139229346179836,27077,"B9D1"
"ENSG00000108651",1333.19898977524,0.0259517981792864,0.119659604001078,0.216880194414254,0.828301712825393,0.90423864374118,55813,"UTP6"
"ENSG00000108654",20637.0988318462,0.345728362882324,0.150034837442099,2.30432057498477,0.0212046548191314,0.10784237739936,100616408,"DDX5"
"ENSG00000108666",994.110887452336,-0.258031593233174,0.205130732640306,-1.25788851778553,0.208432076821378,0.406949333553471,64149,"C17orf75"
"ENSG00000108669",1500.48544812579,-0.372050096581222,0.278937917606518,-1.33380968702166,0.182266235460472,0.376663505205077,9267,"CYTH1"
"ENSG00000108671",1997.06438890936,0.0236552341572673,0.123094633403499,0.192171124794096,0.847608163410112,0.91562915814291,5717,"PSMD11"
"ENSG00000108679",1013.97137394983,1.11905489785838,0.397273655094986,2.81683641365753,0.00484992211665958,0.0437284426876101,3959,"LGALS3BP"
"ENSG00000108684",283.515260156486,-1.33390657631785,0.624295308599347,-2.13665961916415,0.0326256866491929,0.139723128684621,40,"ASIC2"
"ENSG00000108691",117.387465923922,1.85803396858418,0.816220513829969,2.27638724719829,0.0228228422816791,0.112429358215704,6347,"CCL2"
"ENSG00000108733",301.559910010661,0.266588984843202,0.211936892186054,1.25786965210932,0.208438900665374,0.406949333553471,5193,"PEX12"
"ENSG00000108773",541.549091964817,0.211658498439644,0.142905774826987,1.48110528560441,0.138578519611868,0.321345049433564,2648,"KAT2A"
"ENSG00000108774",532.241979422829,0.197894712689803,0.144461434844991,1.36987918541821,0.170724618171389,0.363053666877784,5878,"RAB5C"
"ENSG00000108784",321.726856745885,0.380184614379985,0.283175826517047,1.34257439646635,0.179409825503697,0.373164872712327,4669,"NAGLU"
"ENSG00000108788",787.152573332996,0.0524734343848654,0.223022171517053,0.235283487860995,0.813988710211521,0.896049255192201,6945,"MLX"
"ENSG00000108797",849.592614323255,-0.329779929324339,0.394452518221609,-0.836044679879733,0.403129767956756,0.597856075240141,8506,"CNTNAP1"
"ENSG00000108799",1727.35222823553,-0.0918481624313072,0.164902151497934,-0.55698583430828,0.577537107730248,0.736273195115636,2145,"EZH1"
"ENSG00000108819",1310.34330348488,0.0888857730194071,0.330498763650091,0.268944343505966,0.787972512478351,0.880653869786352,84687,"PPP1R9B"
"ENSG00000108826",1088.83511850096,0.0587800381683018,0.121059976687,0.485544766956937,0.627289965222137,0.774122781167996,51264,"MRPL27"
"ENSG00000108828",4722.34239618171,-0.0153314706726894,0.196014002312799,-0.0782162013518984,0.937656074683659,0.966050821183365,10493,"VAT1"
"ENSG00000108829",1821.6184052189,0.00875406077440753,0.110009615347276,0.0795754148105413,0.936574949333203,0.965630653514095,55379,"LRRC59"
"ENSG00000108830",1455.75455140691,0.269744596735147,0.283728183077053,0.950714849014107,0.341749148223054,0.540545171694153,8153,"RND2"
"ENSG00000108840",1762.04665861657,-0.118372712399532,0.303431124017799,-0.390113943593304,0.696452292598535,0.822863357938891,10014,"HDAC5"
"ENSG00000108848",6930.80634445299,-0.0528526049374142,0.268421494625253,-0.196901537304986,0.843904590635403,0.913891117914404,51747,"LUC7L3"
"ENSG00000108852",1323.68510596282,-0.146815669518214,0.394153242875416,-0.372483728529463,0.709532724601103,0.83265423470072,4355,"MPP2"
"ENSG00000108854",2312.74543047856,0.092730881365105,0.0947243519846012,0.978955035556006,0.327602197049501,0.525937836802041,64750,"SMURF2"
"ENSG00000108861",2078.98566027902,-0.0881390220642665,0.192428651117749,-0.458034817332547,0.646927427309585,0.788077304297319,1845,"DUSP3"
"ENSG00000108883",3426.50396198598,0.260370445051349,0.239890865592093,1.08537040128105,0.277757636288311,0.479223860860659,9343,"EFTUD2"
"ENSG00000108946",12031.992355922,-0.182515485580181,0.167569283132557,-1.08919416594867,0.276068271102599,0.477489995335488,5573,"PRKAR1A"
"ENSG00000108947",3034.5905424816,1.66473766901706,0.471136664177638,3.53344962426737,0.000410174249353419,0.00817054584942003,1949,"EFNB3"
"ENSG00000108953",11859.3224403496,0.45229205321106,0.171347517171109,2.63961836551969,0.00829994337088222,0.060851370255616,7531,"YWHAE"
"ENSG00000108960",2708.32439154792,-0.496469793749332,0.376589396604257,-1.31833184424747,0.18739258534826,0.382511272560294,23531,"MMD"
"ENSG00000108961",220.70749657734,0.354623664084136,0.203365996592795,1.74377068942459,0.0811990833766613,0.236126934459331,29098,"RANGRF"
"ENSG00000108963",300.346456216757,0.181162641547692,0.194911145779914,0.929462708880965,0.352649342428705,0.551938261419933,1801,"DPH1"
"ENSG00000108984",905.571580606349,-0.479956630516669,0.229602584082571,-2.09037991638659,0.0365836855336705,0.149550295435511,5608,"MAP2K6"
"ENSG00000109016",349.694960361977,0.269011300272705,0.292655032533389,0.919209548334057,0.357985977801214,0.557041828474503,25979,"DHRS7B"
"ENSG00000109046",9169.84009635399,0.297694966926304,0.117504159684234,2.53348449728326,0.0112934735658582,0.0728276145495797,26118,"WSB1"
"ENSG00000109062",220.412201655158,0.959160543651955,0.403148123722306,2.37917650414923,0.0173513654435052,0.0961389534180255,9368,"SLC9A3R1"
"ENSG00000109063",58.115946806762,-0.903366163946709,0.298437191574704,-3.0269892273818,0.00247002760903717,0.027186048895323,4621,"MYH3"
"ENSG00000109065",665.441699493934,0.340161768532384,0.165610388505719,2.0539881078815,0.0399768427188316,0.157424616201455,26151,"NAT9"
"ENSG00000109066",296.210839806308,0.105626734818276,0.238150857858502,0.443528676604789,0.657383381840895,0.79638981348608,54868,"TMEM104"
"ENSG00000109079",2370.11938459268,0.170686228219786,0.101135945887697,1.68769102539783,0.091470555465498,0.25264602732352,7126,"TNFAIP1"
"ENSG00000109083",532.278387901284,0.0114180478003079,0.122834895277613,0.0929544310230618,0.925939763189403,0.959922391844433,90410,"IFT20"
"ENSG00000109084",1256.76397782854,0.435919881674554,0.224660244606537,1.94035167387096,0.052336965413398,0.185110032337929,27346,"TMEM97"
"ENSG00000109089",325.062877787295,0.253571090956079,0.217114078802643,1.16791638918347,0.242840492553127,0.443733407469957,30850,"CDR2L"
"ENSG00000109099",868.201957649176,0.869589492623047,0.608090838560139,1.43003222130775,0.152707771477957,0.340361759372006,5376,"PMP22"
"ENSG00000109103",1206.81514500418,-0.0688061287500626,0.22517639471444,-0.305565460524047,0.759935521847786,0.865088953624812,9094,"UNC119"
"ENSG00000109111",2478.94473959053,0.178310090636818,0.184776933741627,0.965001891881966,0.334543864192149,0.532808539153461,6830,"SUPT6H"
"ENSG00000109113",281.638348562072,2.33300443766492,0.913904132764785,2.55278902241858,0.0106864205893071,0.0706438983161277,100861437,"RAB34"
"ENSG00000109118",1163.15089595589,-0.0230212208036643,0.107295847740268,-0.214558356996181,0.830111664042424,0.905284416186484,57649,"PHF12"
"ENSG00000109132",564.479614387022,5.04144528650078,1.01774388291389,4.95355007398,7.28715945051797e-07,5.7518590565717e-05,8929,"PHOX2B"
