"ensembl","entrez","hgnc_symbol","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"ENSG00000109762",83891,"SNX25",10.2072100951204,10.1479320687161,9.96123257779891,10.0761954698104,10.1471958067496,9.46358905726643
"ENSG00000109771",55805,"LRP2BP",7.94838821108392,7.89167476457832,7.85483737398236,7.19640318687506,7.27616119291716,7.95394971599913
"ENSG00000109775",55325,"UFSP2",10.2985504265721,10.3294838574066,10.1728385464156,10.2272304660933,10.0621108965308,10.1401519880859
"ENSG00000109787",51274,"KLF3",8.87523658595606,8.75759449497816,8.70070054176639,9.90414421853939,9.49204753683935,10.268343305157
"ENSG00000109790",51088,"KLHL5",11.4517691171194,11.5205504886852,11.153732819646,11.4245158803126,11.5436487989352,11.2149045355946
"ENSG00000109794",25854,"FAM149A",9.34451304846802,9.44322535382177,9.04988468983961,8.53696323368626,9.03642019766494,6.94091440495152
"ENSG00000109805",64151,"NCAPG",8.89236799905207,9.03803959247328,9.2360152887759,10.2759652214249,9.35742986906084,10.5897900509661
"ENSG00000109814",7358,"UGDH",9.62804197630273,9.60512189943858,9.78404917709151,9.77079514663214,9.60592590706018,9.8954260880501
"ENSG00000109819",10891,"PPARGC1A",10.8388662172796,10.9245110311381,10.2917158998905,9.46316930219372,10.0291505410608,9.46555473016798
"ENSG00000109832",29118,"DDX25",9.73811161607109,9.82627391333725,9.36613285022302,8.43913051926,9.20687782429185,7.42694199693453
"ENSG00000109846",1410,"CRYAB",5.36767735733339,5.07530894757846,5.84605153819865,6.70241416278088,5.33613189923179,8.82861438621872
"ENSG00000109861",1075,"CTSC",8.02535560741076,8.19609613570717,9.11590771912153,9.47664350763705,8.56953969551842,9.34686269157178
"ENSG00000109881",91057,"CCDC34",7.81728521341637,8.00435694969007,7.76983626148263,8.6445789895131,8.03335169623302,9.39097584139077
"ENSG00000109906",7704,"ZBTB16",7.79542892259316,7.49526790352188,8.39701165537915,7.99251560832207,7.94773762784967,6.46983583507384
"ENSG00000109911",26610,"ELP4",8.88553993223486,8.83300383366469,9.25681521467195,9.04754140749946,8.84299675732731,9.69227565714611
"ENSG00000109917",8882,"ZNF259",10.5996040485823,10.5256411014023,10.3557186263675,10.1490251715926,10.4567680694536,10.3028121984332
"ENSG00000109919",23788,"MTCH2",11.8520079088175,11.8756805952929,11.5569505455056,11.6352534510142,11.6695271027837,11.2749311713755
"ENSG00000109920",23360,"FNBP4",11.3139245947733,11.3556532391609,11.295175611367,11.2035049933057,11.1570968693286,11.3507370381952
"ENSG00000109927",7007,"TECTA",8.34303128244075,8.62360859816818,8.5228702238288,8.27684832356533,8.58216882435734,8.15357880812502
"ENSG00000109929",6309,"SC5D",11.5886373967936,11.6840586158504,11.2724024329995,11.1582734688442,11.4501801372033,10.856978933903
"ENSG00000109944",79864,"C11orf63",8.60277025044732,8.75422422729831,8.79864157379312,8.906293919375,8.18223096481416,10.0089001495937
"ENSG00000109956",27087,"B3GAT1",11.2107163617063,11.0701945444737,11.3914712036348,11.1564157811135,11.3143738939096,11.2932921838324
"ENSG00000109971",85390,"HSPA8",15.9145968869601,15.8819760165731,15.9860800186639,15.8730323614986,15.7389430915316,15.9418283048619
"ENSG00000109991",5024,"P2RX3",6.04072683294332,6.09192811369697,7.66897782038581,7.05632046310654,6.86435563484118,5.6003283512145
"ENSG00000110002",4013,"VWA5A",11.5917803753598,11.6364658221013,10.8439704918839,10.5995948550286,11.0603185785358,10.3126668704128
"ENSG00000110011",3338,"DNAJC4",7.45680723209558,7.15419002203132,7.51441743465606,7.83748495274183,8.03796016654545,8.35868469828829
"ENSG00000110013",54414,"SIAE",9.54176340048934,9.5085867629152,8.9383634946715,9.16693444505248,9.06365008582608,9.72873150290203
"ENSG00000110025",29907,"SNX15",6.01275408716273,6.26848665101113,5.9675944181628,6.21590407395272,6.23058939371914,6.50277991967605
"ENSG00000110031",9404,"LPXN",8.39696380778318,8.45099832852705,8.2169889474933,8.29393119301198,8.51458824041651,8.11884684705558
"ENSG00000110042",23220,"DTX4",12.5516706579913,12.503995378061,12.6419494756211,12.8552212809416,12.6558716450886,12.7641763286325
"ENSG00000110046",23130,"ATG2A",8.62345783266043,8.02135938237299,8.76995459601614,8.69678412672527,8.83247480135629,8.45314859560481
"ENSG00000110047",10938,"EHD1",9.48424462109962,9.34150302194805,9.66986049959689,9.58842263796249,9.78275703355007,9.29252100168553
"ENSG00000110048",5007,"OSBP",10.798625590007,10.7799067916799,10.9709382753939,10.6486600337253,10.651523434084,10.9622713055783
"ENSG00000110057",81622,"UNC93B1",6.37566201130285,6.06788917617292,6.29921931161727,7.22568614830721,6.37877757278032,7.92546573753355
"ENSG00000110060",83480,"PUS3",8.65594934831951,8.77099697808609,8.69052848397962,8.49921702859074,8.53097038741861,8.67372727611622
"ENSG00000110063",28960,"DCPS",7.81003722942132,7.80907170399284,8.00268925301706,7.9967055801417,7.6726465639068,7.98739306436021
"ENSG00000110066",51111,"SUV420H1",12.3059231098574,12.3535654818423,12.2155883339641,12.1643917228722,12.4334114097167,11.9096906450078
"ENSG00000110074",55572,"FOXRED1",9.56115029694814,9.36596270649086,9.41320449817126,9.68829380646541,9.63795236364728,9.44577618915861
"ENSG00000110075",55291,"PPP6R3",12.161457050008,12.2292358742666,12.308058343381,12.4205260413683,12.1418663502849,12.5833839368484
"ENSG00000110076",9379,"NRXN2",11.9260918607915,11.5720551434426,11.7129222833631,11.145219130015,11.9094187857201,9.23374082044384
"ENSG00000110080",6484,"ST3GAL4",8.73409680985083,8.61619769261537,8.69052848397962,8.30408370650846,8.55679827484147,8.16334873075712
"ENSG00000110090",1374,"CPT1A",6.53288255951566,6.52714487641693,7.14203579175258,7.18898428004234,7.36793848071053,6.67031817331292
"ENSG00000110092",595,"CCND1",9.80467371942932,9.69032067820159,10.5534124361386,10.6552531457913,10.1172270477484,10.5243987575576
"ENSG00000110104",79080,"CCDC86",6.92888374311797,6.9149090614237,6.67275071929399,7.22568614830721,7.0811571077023,7.53723783004184
"ENSG00000110107",27339,"PRPF19",10.8848643075499,10.691267238276,11.209855369572,11.2142598782033,11.1165674173486,11.2294248074206
"ENSG00000110108",79073,"TMEM109",7.55595219926126,7.50342056367366,7.52603970008698,8.21718856697348,7.6606865441946,9.004040531147
"ENSG00000110169",3263,"HPX",7.49367707269874,7.75573399337233,7.3004349753267,6.26196043983659,6.80981720601001,6.05805618869373
"ENSG00000110171",10612,"TRIM3",10.1038280483408,9.86108703623972,9.71812723487484,9.40953707583331,10.0976271231975,8.42099421799127
"ENSG00000110172",26973,"CHORDC1",10.872855724752,10.9824079394222,10.9688412389282,10.7919654225723,10.8948454209735,11.1152202560226
"ENSG00000110195",2348,"FOLR1",4.46334189964853,4.46334189964853,4.46334189964853,6.01151999787207,4.74313185982082,6.5816233370298
"ENSG00000110200",25906,"ANAPC15",8.58177972358675,8.63098139302445,8.47027976122446,9.05155160618375,8.92945156514135,8.86187324550313
"ENSG00000110218",24145,"PANX1",11.3808634844512,11.3847503859286,11.1610983261463,11.3000548976468,11.4970483334426,10.7658788817327
"ENSG00000110237",9828,"ARHGEF17",9.1504383708693,8.78427547373459,9.27392172387801,9.50468162445804,9.12525010875804,9.8674632728395
"ENSG00000110245",345,"APOC3",5.605085213833,5.66172161143836,5.19708061601734,5.66374243928693,6.12071548665987,5.52528741219905
"ENSG00000110274",22897,"CEP164",10.0575795448018,9.96802470480982,9.76482922212512,10.2201319049825,10.1322893027334,10.2581798896276
"ENSG00000110315",50862,"RNF141",11.6053213699577,11.639202088825,11.5351502161563,11.4775546075294,11.1246573646069,11.8620315972816
"ENSG00000110318",57562,"KIAA1377",9.72097927071388,10.0179572202003,10.006930033714,9.56619009612232,9.43415165417353,10.7320129312413
"ENSG00000110321",1982,"EIF4G2",15.2588273714951,15.3239386343638,15.4190386416709,15.1922254493476,15.3283192285613,15.0726733872533
"ENSG00000110324",3587,"IL10RA",7.48455029399745,7.42827766639642,6.77665763221515,6.11814242822154,7.03483351643339,5.19337607736279
"ENSG00000110328",374378,"GALNT18",8.84034829065423,8.65649166349834,8.84062509075433,8.83824955493645,8.78687578386408,8.73378576627618
"ENSG00000110330",329,"BIRC2",11.6436845103992,11.6774184128224,11.6651585369708,11.5297887877098,11.4702114114897,11.4156641203695
"ENSG00000110344",9354,"UBE4A",11.9520041275819,12.0229751518138,11.8045401386212,11.9776663410967,11.923088695759,12.1244056311324
"ENSG00000110367",1656,"DDX6",13.4483553070777,13.5077835946135,13.619871919306,13.5479511861238,13.4630776705226,13.7389506755585
"ENSG00000110395",867,"CBL",11.5401097549834,11.5815701159738,11.8895772117385,11.6335852463703,11.3802752891538,11.776817302434
"ENSG00000110400",5818,"PVRL1",10.2621795710468,10.1350616396606,9.91839344513756,9.43276736892355,10.2022712495508,8.01467357028931
"ENSG00000110422",10114,"HIPK3",13.0525173898161,13.0867327462174,12.9619565421262,13.1790132646553,13.2848201642129,13.1500141180095
"ENSG00000110427",25758,"KIAA1549L",12.7531895265891,12.7821012597563,12.5597033256464,12.9674042612376,12.6354469527849,12.6144699260122
"ENSG00000110429",26273,"FBXO3",11.2503727103405,11.3793050937369,10.8956648494534,11.2306847972275,11.3293847429472,11.2397896313416
"ENSG00000110435",8050,"PDHX",11.0424960076642,11.0896648227591,11.0484473676312,10.7208353726743,10.9099037043416,10.802079907256
"ENSG00000110436",6506,"SLC1A2",13.9923173907923,14.0817364561716,13.6499559549543,13.7170601638487,13.9058669746466,12.2598550463794
"ENSG00000110442",29099,"COMMD9",10.6477201284867,10.6393598767365,10.5562088284095,10.5005537201127,10.6545068554866,10.0824345846952
"ENSG00000110492",4192,"MDK",8.45818654841471,8.16587847981247,8.88141596647833,10.3695570754151,9.301373441633,10.863696679469
"ENSG00000110497",55626,"AMBRA1",11.133737045163,11.0620603624945,11.0524136638387,11.0633191560833,11.2408581319403,10.8584744725912
"ENSG00000110514",8567,"MADD",12.0813615893377,11.9692599956419,11.8238107361748,11.7366416831772,12.1600842643022,11.2259532493291
"ENSG00000110536",114971,"PTPMT1",7.92177682923198,7.66451993732549,7.85483737398236,7.27548407295445,7.16078384866513,8.53050997308286
"ENSG00000110583",79829,"NAA40",10.467796803646,10.3870635886305,10.2034893914361,10.8115758741587,10.7552188447318,10.7514621674803
"ENSG00000110619",833,"CARS",11.0348179930869,10.8366409594171,10.6521230335288,10.6948312528973,11.0330698671712,10.1729836452372
"ENSG00000110628",5002,"SLC22A18",5.36767735733339,5.14628831453715,5.7566660963342,5.76199468198928,5.78903984786803,6.14804708244163
"ENSG00000110651",975,"CD81",10.7241911715616,10.4160777969686,11.1592604725244,10.7389494658289,10.8610240483358,11.191363720353
"ENSG00000110660",54733,"SLC35F2",5.68518271559738,5.46552759132683,7.01417180508461,5.68922072346289,5.76288801786819,6.16951241773711
"ENSG00000110675",643923,"ELMOD1",10.131457534329,10.222831157509,9.93353241122754,9.55353180688157,10.0654779651056,7.89639831152339
"ENSG00000110693",55553,"SOX6",8.266045135651,8.5438144678996,9.19349102483631,9.92939478428277,9.38825221610459,11.1183444324957
"ENSG00000110696",10944,"C11orf58",12.1536801231571,12.154065470013,12.0193461949296,12.2893691924688,12.2139026304741,12.5259656075872
"ENSG00000110697",9600,"PITPNM1",10.7039984297127,9.99534534245765,10.2849879682261,10.1377675546079,10.5614103600201,9.39716880039787
"ENSG00000110700",100508408,"RPS13",12.0884250500639,12.1318948714852,12.4281487523898,12.5974681487253,12.3676796159828,12.6546157505879
"ENSG00000110711",9049,"AIP",9.04720274680501,8.5438144678996,9.06569446109899,9.23901529118794,9.2937315372792,8.78513932527992
"ENSG00000110713",4928,"NUP98",11.3881129580431,11.4614808691775,11.3765210278448,11.6570948397909,11.3789232148308,12.0267031543007
"ENSG00000110717",102465669,"NDUFS8",9.70751182156974,9.37256202168658,9.80301612910268,9.86598768012534,9.88667542549977,9.90559292706447
"ENSG00000110721",1119,"CHKA",10.5281127948552,10.3452136736566,10.594799403276,10.4415098678242,10.4601823733047,10.7089856039484
"ENSG00000110723",23086,"EXPH5",6.2890110633758,6.56014381888045,6.60622528947501,6.72356959496646,5.97802263273195,7.58197336201412
"ENSG00000110756",11234,"HPS5",10.3551469988536,10.417141265748,10.4154614718006,10.2759652214249,10.3992325682294,10.2928897068891
"ENSG00000110768",2965,"GTF2H1",10.6497324366727,10.7741086698108,10.6337085212623,10.696110684,10.542208604168,10.7554812873541
"ENSG00000110786",84867,"PTPN5",10.7393885597736,10.3924808230964,9.8448004134177,9.94562736376666,10.9074048827798,7.85467614946131
"ENSG00000110801",5715,"PSMD9",8.1277216423673,8.07118020996539,7.81768789330303,7.97563107864453,7.93295320026248,8.21121883355111
"ENSG00000110811",10536,"LEPREL2",8.03158533291389,7.78265432595343,7.95224620214946,8.88846160443245,8.86639302000504,9.07017615740051
"ENSG00000110841",8496,"PPFIBP1",11.282498618163,11.2178398643268,10.9477014582101,10.3354760644402,10.668594427948,10.3396927457753
"ENSG00000110844",25766,"PRPF40B",9.81726676852859,9.7147547598914,9.57095604840012,9.846523741818,9.97048998800102,9.74500222393057
"ENSG00000110851",11108,"PRDM4",10.6477201284867,10.5635922091471,10.4353444769378,10.4407467630287,10.4352435338755,10.375653424858
"ENSG00000110871",84274,"COQ5",9.68805156229582,9.81824315644537,9.61187435433019,9.91956674776516,9.82840288961852,9.92285664732616
"ENSG00000110876",6404,"SELPLG",5.86139787957478,5.6256271994403,5.84605153819865,5.78514836532201,5.86381387423879,5.63571703367849
"ENSG00000110880",23603,"CORO1C",12.3744393585997,12.3001064455916,12.4227971473376,12.4123771400758,12.1806638193147,12.2581566491774
"ENSG00000110881",41,"ASIC1",9.69196470039186,9.54213980872916,9.52598923150931,9.00681188146272,9.7524317893093,7.71492012758251
"ENSG00000110888",65981,"CAPRIN2",11.226305538919,11.2676156126597,10.9519542740023,10.9168332240638,11.2138117077748,11.1449366351126
"ENSG00000110900",441631,"TSPAN11",10.0453996063825,10.0648610522687,11.1874873632281,11.0072189774429,10.7949661154339,11.2625593554468
"ENSG00000110906",83892,"KCTD10",10.8121642669788,10.807742215452,10.6204098348633,10.7617350724471,10.7405531346816,10.3641169408256
"ENSG00000110911",4891,"SLC11A2",11.0958654293573,11.2172295600987,10.7748333820761,10.8086216792262,10.9241885160281,10.7698580811654
"ENSG00000110917",9761,"MLEC",11.8775569543137,11.9922713408248,12.0274282305836,12.3773210990126,11.9657416237978,12.9208837235321
"ENSG00000110921",4598,"MVK",10.1810079031887,10.1427976775638,9.73056475038664,9.86484999102249,10.360473113112,8.77247216238094
"ENSG00000110925",81566,"CSRNP2",11.9131684645551,11.9894149162843,11.7921416294976,11.6184839516845,11.9753163042857,11.0074581057636
"ENSG00000110931",10645,"CAMKK2",10.0726611522278,9.94017616495597,10.1076043130739,9.91187611319356,10.2631603388174,9.47923981360768
"ENSG00000110955",506,"ATP5B",13.8521392937967,13.7190882388167,13.2601724012342,13.6264527814698,13.6868985780425,13.5057407577259
"ENSG00000110958",10728,"PTGES3",11.8572411096988,11.9168537219096,12.109187408759,12.041708737065,11.97083608414,12.3839311095481
"ENSG00000110975",341359,"SYT10",6.4953588552647,6.57633253449648,5.84605153819865,7.27548407295445,7.85139023864271,6.05805618869373
"ENSG00000110987",605,"BCL7A",10.5912517769237,10.5549224898593,10.3968613556382,10.9632654076334,11.1154853213585,10.0461362326021
"ENSG00000111011",65117,"RSRC2",11.519352126951,11.6369222271376,11.3630119373104,11.6643024281241,11.6483605746557,11.88825569938
"ENSG00000111052",8825,"LIN7A",12.0130615780074,12.0629227479404,11.6651585369708,12.0275514090948,12.0587435829891,11.1381805036385
"ENSG00000111057",3875,"KRT18",6.17131190036767,5.88374586349541,5.19708061601734,9.55353180688157,6.10137385963089,11.0823212570586
"ENSG00000111058",79611,"ACSS3",6.75346973478264,6.63914268127141,6.23985637089011,8.54838014246857,7.09023636610714,10.2479443200331
"ENSG00000111077",23371,"TENC1",8.09837038626537,7.81559968786374,7.85483737398236,7.65273775895389,8.05624619676977,8.12885694489413
"ENSG00000111087",2735,"GLI1",4.78764987420525,5.14628831453715,6.23985637089011,6.18419659643198,5.70850237663159,6.59683117826281
"ENSG00000111110",57460,"PPM1H",9.91088215627625,9.96511849064134,9.67501803566281,10.0087889957324,9.71002286901718,10.8464665154071
"ENSG00000111142",10988,"METAP2",11.0539369355852,11.1580404493179,10.9455703386674,11.2425536037146,11.0991557049366,11.4507860985856
"ENSG00000111144",101928830,"LTA4H",10.3576115661372,10.5067839022014,10.6805932823846,10.8586095422893,10.4247965063173,11.4918339256123
"ENSG00000111145",2004,"ELK3",6.12080450907998,6.11548283511339,6.77665763221515,7.03151408736111,6.56600637734615,7.58197336201412
"ENSG00000111186",81029,"WNT5B",6.96938281276097,6.65438400484297,7.41779238881082,7.98409842215588,7.35305704662163,8.18269000154298
"ENSG00000111196",55110,"MAGOHB",8.62345783266043,8.47579723301022,8.50555378312942,8.58486906962319,8.49133379081378,8.48459646488025
"ENSG00000111203",100507424,"ITFG2",9.2360708017626,9.40511228411088,9.14223654314128,9.19438971523616,9.44798513429171,8.97394826057209
"ENSG00000111206",2305,"FOXM1",7.39961183323334,7.82209769982181,8.62793295653156,9.20162348032437,7.89275806045513,9.71723167023469
"ENSG00000111215",100533464,"PRR4",8.61521858955213,8.84572353676678,8.79390004473961,8.56814340442643,8.3358176453357,8.81323826264787
"ENSG00000111218",56341,"PRMT8",8.64385114326392,8.63465362178993,9.24298205915737,8.45135128911495,8.38355091127954,7.30717695390137
"ENSG00000111224",57097,"PARP11",9.25736630946209,9.68855942610984,9.84251057868922,9.34078758982039,9.33340632038971,9.13092664906653
"ENSG00000111229",10094,"ARPC3",11.0675473269168,11.0909979621621,10.6971561669524,11.1101386318725,11.0082145998515,11.2166547055341
"ENSG00000111231",51184,"GPN3",7.92847659531565,8.05476634098913,8.30650055031183,8.30745190810071,8.16550194954309,8.52295920956491
"ENSG00000111237",51699,"VPS29",10.6366019606095,10.6762455941806,10.4139205933661,10.5409900253989,10.7600744602616,10.4489678572657
"ENSG00000111247",10635,"RAD51AP1",6.96938281276097,7.14369706823208,7.56033951059672,8.27684832356533,7.30743251773333,8.96005885166651
"ENSG00000111249",23316,"CUX2",10.5722803972968,10.7078730310658,10.8496800385043,10.840789710217,11.0087975206269,10.5063848132494
"ENSG00000111252",10019,"SH2B3",7.8808998565703,7.897833802102,7.93502573079209,7.86987646029826,8.03796016654545,7.3249305830059
"ENSG00000111254",10566,"AKAP3",7.6727847279613,7.69321907851261,7.45481365182842,7.58721902752547,7.43300530421331,7.83027146664002
"ENSG00000111261",54682,"MANSC1",7.77322961406148,7.82856601891361,7.490879612669,7.48883558553561,7.49517467580733,7.80543873139439
"ENSG00000111266",80824,"DUSP16",11.366865992018,11.3650503772965,11.2492639439561,10.9483114425722,11.4372472280104,10.1027733638503
"ENSG00000111269",1389,"CREBL2",10.2998325685219,10.3563451133019,10.1171061775273,10.1841051641678,10.015288197065,10.2604446260245
"ENSG00000111271",80724,"ACAD10",9.25736630946209,9.22476338587767,9.36613285022302,9.79010367075357,9.4903775278438,10.0435081783845
"ENSG00000111275",217,"ALDH2",10.11406904619,10.1129146943234,9.62792165595767,10.2776756452538,10.093235155767,10.2906754044744
"ENSG00000111276",1027,"CDKN1B",10.8229044423081,10.7565731194876,10.8485399359352,11.1201809162363,11.4250709949891,10.6617976732563
"ENSG00000111300",80018,"NAA25",10.9774949049065,11.005214139397,10.8416803295094,10.5544558517257,10.707179235786,10.6617976732563
"ENSG00000111305",83445,"GSG1",5.24963654461112,5.3730440564135,5.19708061601734,6.15162809244687,5.08512856081902,7.03118990762337
"ENSG00000111325",79676,"OGFOD2",6.70575667686508,6.16122683959228,6.51187412473694,6.51961006076511,6.79863745031056,6.40127130500757
"ENSG00000111328",8099,"CDK2AP1",9.28614237128714,9.20517371697063,9.47662166659392,10.5705901240343,9.50036865337291,11.2586005112694
"ENSG00000111341",4256,"MGP",4.78764987420525,4.46334189964853,4.46334189964853,7.28245404255751,4.74313185982082,8.56400439394528
"ENSG00000111358",2967,"GTF2H3",9.93913801294648,10.0024497345973,9.8100648604729,10.021095847215,9.57632292106823,10.3148476805056
"ENSG00000111361",1967,"EIF2B1",10.0681532151427,10.1207701731236,9.97593043558252,10.241323588052,10.2012513286211,10.0263080285718
"ENSG00000111364",57696,"DDX55",9.55471695134854,9.51853671535081,9.19708311675295,9.36836134147366,9.4903775278438,9.44776631420472
"ENSG00000111371",81539,"SLC38A1",13.9961770205684,14.0572243060642,13.5918746282088,13.5124488173582,13.8683818366345,11.9236866481832
"ENSG00000111404",79785,"RERGL",4.9210272072177,4.77104105754585,5.10045906431591,6.83425414620522,5.19683170093651,8.00382411333138
"ENSG00000111412",79794,"C12orf49",11.1699388671354,11.2408421359016,11.2388598160194,11.0956701318782,11.1748662012558,11.1613869281895
"ENSG00000111424",7421,"VDR",5.10794899820869,5.26849160158602,5.35732918931479,5.97366098444745,5.19683170093651,6.67031817331292
"ENSG00000111445",5985,"RFC5",9.00058417718472,8.92875550330731,9.20424050496835,9.6623311728796,9.17394791911553,9.93141157274181
"ENSG00000111450",2054,"STX2",9.87691479168026,9.98103063442089,9.94851400594844,10.4498774746435,9.94146172138529,10.6737401925431
"ENSG00000111452",283383,"GPR133",6.01275408716273,5.6256271994403,5.35732918931479,5.63758628570184,6.12071548665987,5.52528741219905
"ENSG00000111481",22818,"COPZ1",11.1901261159283,11.2239287463442,11.2169404903585,11.7394363263538,11.3181412759608,12.0595779933742
"ENSG00000111490",23329,"TBC1D30",10.519334728138,10.5587821346723,10.592076920251,10.2912864752831,11.029627296633,8.96284749346351
"ENSG00000111530",55832,"CAND1",13.669852896679,13.7897457639464,13.6902833716682,13.6557586221311,13.6036913120535,13.5774087237697
"ENSG00000111540",5869,"RAB5B",9.80467371942932,9.81501827982859,9.71061285900914,9.55353180688157,9.61973881459899,9.61115733464173
"ENSG00000111554",56890,"MDM1",8.99742185076745,9.02132710055326,9.29753426622257,9.93048266276035,9.45827371491286,10.5789441502937
"ENSG00000111581",57122,"NUP107",10.0711600723933,10.0207589251975,10.3133673552548,10.531703577099,9.92425457901699,10.8629518065769
"ENSG00000111596",4848,"CNOT2",11.578639212627,11.6595603066711,11.5927948663456,11.5902088459565,11.4158708930375,11.620791744106
"ENSG00000111602",8914,"TIMELESS",8.94913249792161,8.73383469972118,9.38514660477633,10.1490251715926,9.56526133746667,10.5111471852265
"ENSG00000111605",11052,"CPSF6",13.1483056796887,13.1212289186566,13.0773893676559,13.0461325211514,13.1510282616348,12.6833759252174
"ENSG00000111615",11103,"KRR1",10.5775753083623,10.6717975213786,10.4713464504257,10.5281158818464,10.4490561985104,10.6076872297693
"ENSG00000111639",51258,"MRPL51",9.97490089971317,9.82306697933226,9.93782878151343,10.2049304035039,9.88667542549977,10.591589796999
"ENSG00000111640",2597,"GAPDH",15.1017092994845,14.8397268268178,14.9790736118794,15.2572842593758,15.1291216624422,15.0735588504045
"ENSG00000111641",4839,"NOP2",9.00373956142484,9.00441802054026,8.95544119884882,9.07143651661331,8.98985853457467,9.29252100168553
"ENSG00000111642",1108,"CHD4",13.29451019207,13.3483271177157,13.3505169316001,13.6314761249901,13.6297865626294,13.5241120535142
"ENSG00000111644",84519,"ACRBP",5.79444368665566,6.11548283511339,6.23985637089011,5.95424429568943,6.26509659570855,6.01030594368514
"ENSG00000111647",23074,"UHRF1BP1L",11.4407720351229,11.6332669372313,11.4000562728269,10.9627339986057,11.2223811444784,10.6939857751639
"ENSG00000111652",50813,"COPS7A",9.58449638271752,9.52447385449698,9.24298205915737,9.75981930451094,9.75799315557674,9.80675848953865
"ENSG00000111653",51147,"ING4",10.6517419408929,10.5817255552072,10.5934388042187,10.7069402635109,10.8057408193291,10.6583672812309
"ENSG00000111664",2784,"GNB3",7.26698878411317,7.05673218209814,6.41002813592069,6.96306501305927,7.33043203816711,6.40127130500757
"ENSG00000111665",83461,"CDCA3",7.50274474229093,7.78265432595343,7.91759377394673,8.50215616526245,7.87738626552593,8.49235167116909
"ENSG00000111666",56994,"CHPT1",8.90592753108705,9.07899012471374,8.92974792042865,8.802978887665,8.7084625483105,8.76609641298282
"ENSG00000111667",8078,"USP5",12.0443694091266,11.8416369515047,11.8989683710069,11.9881478812009,12.1022696930598,11.8794444447941
"ENSG00000111669",7167,"TPI1",12.8523931274905,12.5176900575011,12.4883063187376,12.7962013204587,12.5719840125227,12.877293053676
"ENSG00000111670",79158,"GNPTAB",12.3616078451513,12.4408384874684,11.9386143308619,11.5659238575836,12.135742226387,10.6754382221852
"ENSG00000111671",84727,"SPSB2",6.35455879053332,5.66172161143836,6.38323345934941,7.35689832564703,7.13475156199877,7.68113230878388
"ENSG00000111674",2026,"ENO2",12.9187596908337,12.6474762016393,12.367364302183,12.3990853039179,12.9455188227171,11.4131223794097
"ENSG00000111676",1822,"ATN1",9.59079836448828,9.94017616495597,10.2352482772708,9.28229835089294,9.16350079389104,9.44577618915861
"ENSG00000111678",113246,"C12orf57",9.96523505951656,9.51655221707289,10.3605262178333,10.2870468771159,10.6006111991135,9.43978925587597
"ENSG00000111684",10162,"LPCAT3",8.47650928221111,8.57473835066372,7.82706703796648,8.54553443355251,8.44711860573549,8.64967482039886
"ENSG00000111696",51559,"NT5DC3",9.00373956142484,9.13701701794865,9.18627982079639,8.05008052397223,8.14431080744352,8.29353535788258
"ENSG00000111707",64426,"SUDS3",11.2870301787476,11.2828612049088,11.0193608339547,11.2111313115535,11.3242423634835,11.1424835198688
"ENSG00000111711",51026,"GOLT1B",10.3698716066695,10.3135805423667,10.2088313611269,10.2421998507547,10.1879262745897,10.0951799106441
"ENSG00000111713",2998,"GYS2",6.06803603381892,6.138575551809,5.80230754731278,5.6107044395819,5.83946745675957,5.19337607736279
"ENSG00000111716",3945,"LDHB",13.398824469822,13.4103736531336,13.4459370340468,13.7965090499748,13.4475766324473,14.0311704799326
"ENSG00000111725",5564,"PRKAB1",9.94570670891922,9.72166048197452,9.83100650556969,9.88855485939104,9.97527169660767,9.84801332566851
"ENSG00000111726",55907,"CMAS",10.5215342593439,10.6219412507137,10.3732686418583,10.2263450549936,10.5325109872831,10.101510562812
"ENSG00000111727",29915,"HCFC2",10.6527456439565,10.7208491296524,10.8587685592813,10.4307894749104,10.748253769586,9.99127945777634
"ENSG00000111728",6489,"ST8SIA1",11.5352204007983,11.5421534577631,11.8700478048397,12.022461360141,11.5246183590601,11.9991753029748
"ENSG00000111729",50856,"CLEC4A",6.45670165569314,6.77034990453909,6.69419637954094,6.41747805085034,6.59253216139267,6.01030594368514
"ENSG00000111731",9847,"C2CD5",11.9114924647779,11.9997426563575,11.8666731985419,11.572904243512,11.8527565849803,11.2363429586358
"ENSG00000111737",11021,"RAB35",10.1920985034543,10.0052817155379,10.0372769347814,10.0159807562991,10.4133928211219,9.49472228888911
"ENSG00000111752",1911,"PHC1",10.4107928279918,10.3717861536123,10.5365192412534,10.5187458850598,10.5764324770453,10.4559007860957
"ENSG00000111775",1337,"COX6A1",10.8511599425405,10.7371196738737,10.6442598736434,10.6709547128475,10.7759144939668,10.5082916498052
"ENSG00000111783",5992,"RFX4",9.39100854000328,9.42429493380669,10.3906076138888,11.0220876451337,9.60592590706018,12.0123333413263
"ENSG00000111785",55188,"RIC8B",11.002903716165,11.0816400069535,10.9561945869746,10.9932365826956,10.8270517087517,11.8011268534066
"ENSG00000111786",283459,"SRSF9",10.7450465456536,10.682449937603,10.6971561669524,11.186310710571,10.8872569105408,11.4582022571017
"ENSG00000111788",NA,"",7.28823510136674,7.20548736892645,7.490879612669,7.6686517942523,7.09925580705216,7.90809684897414
